id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9148.56736245, 14426190134.1794, 0.135297, 0.828803, 12.7876, 2019-06-19T20:59:26, 1560977966000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 267.93873852, 6233940479.48606, 0.211005, 0.826816, 5.16901, 2019-06-19T20:59:21, 1560977961000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.43125116327, 1134469048.75546, -0.0714982, 0.818708, 7.97713, 2019-06-19T20:59:05, 1560977945000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 139.114745475, 3875659767.81877, 0.573833, 3.87941, 1.14585, 2019-06-19T20:59:06, 1560977946000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 412.102821795, 1320345486.95672, -0.207133, 0.67528, 4.73045, 2019-06-19T20:59:07, 1560977947000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.84213808002, 1428869569.08107, 0.315386, 1.03925, 7.28939, 2019-06-19T20:59:06, 1560977946000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 35.338575419, 479052031.081286, 0.177043, 2.39475, 3.83631, 2019-06-19T20:59:05, 1560977945000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 221.789789548, 306857890.458991, -0.454338, 0.470229, 16.9435, 2019-06-19T20:59:10, 1560977950000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124555160531, 235056828.68798, 0.188177, -0.248544, -1.04269, 2019-06-19T20:59:04, 1560977944000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.08976149582, 119955327.055572, 0.127793, -0.357752, -4.40159, 2019-06-19T20:59:05, 1560977945000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.033427768752, 511388683.940472, -0.0186334, 2.21234, 1.42909, 2019-06-19T20:59:06, 1560977946000, 1h
null, Monero, XMR, USD, coinmarketcap, 99.8724025662, 238091722.415548, 0.687693, 3.55557, 11.9379, 2019-06-19T20:59:03, 1560977943000, 1h
null, Dash, DASH, USD, coinmarketcap, 160.026312605, 271727382.766236, 0.371108, 0.251566, 5.70601, 2019-06-19T20:59:03, 1560977943000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.63850420023, 45551228.9842184, 0.126973, 1.37691, 7.96231, 2019-06-19T20:59:10, 1560977950000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.437496521602, 30083518.1078465, -0.0862575, 1.13226, -0.274643, 2019-06-19T20:59:04, 1560977944000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.8334738198, 352757168.34305, 1.23221, 2.16219, 8.03969, 2019-06-19T20:59:04, 1560977944000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.51133741151, 574931703.138011, 0.464674, 1.25973, 0.683202, 2019-06-19T20:59:04, 1560977944000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.22947941871, 5557777.0645675, 0.108134, -2.08311, -2.30128, 2019-06-19T20:59:04, 1560977944000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.086404039051, 23014308.4981425, 0.252542, 0.278237, 0.770054, 2019-06-19T20:59:03, 1560977943000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 110.448575758, 411813429.00967, -0.020453, 2.31123, 25.6422, 2019-06-19T20:59:04, 1560977944000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.43330922415, 107363924.980163, 0.344158, 0.274972, 0.509388, 2019-06-19T20:59:06, 1560977946000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.182281443, 19618891.1733412, 1.42248, 1.32301, 3.88758, 2019-06-19T20:59:05, 1560977945000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00730448429406, 18393476.3718023, 0.317038, 1.01014, -4.2738, 2019-06-19T20:59:08, 1560977948000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00311416401159, 52976671.5297804, -0.238813, -0.551935, 1.66123, 2019-06-19T20:59:03, 1560977943000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.58201912657, 199964597.139363, 0.291965, 0.693301, 11.7003, 2019-06-19T20:59:04, 1560977944000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.2379957752, 1930296.5071992, 0.332982, -1.9661, 0.0704052, 2019-06-19T20:59:03, 1560977943000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0647347908356, 21268732.9869206, 0.0163373, 5.50574, -0.851941, 2019-06-19T20:59:06, 1560977946000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.07463355612, 6410424.57918041, 0.146276, 0.821232, -0.923874, 2019-06-19T20:59:03, 1560977943000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.41313297158, 26827693.1011853, 0.251179, 1.74109, -0.868021, 2019-06-19T20:59:04, 1560977944000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.27825527679, 4317915.21461972, 0.391753, 0.672027, 3.34419, 2019-06-19T20:59:05, 1560977945000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.52383834595, 2860564.70534041, 0.354135, 0.125471, -3.52304, 2019-06-19T20:59:04, 1560977944000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.0010460730852, 56679.8467155235, 3.59751, 7.15392, 9.76905, 2019-06-19T20:59:03, 1560977943000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.189395411783, 14357932.0382364, -0.206403, -0.630844, 35.2644, 2019-06-19T20:59:04, 1560977944000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.55989073148, 3046780.51494818, 0.0820568, 0.83985, -5.83794, 2019-06-19T20:59:03, 1560977943000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.367771095134, 7850007.51979452, 0.433732, 2.91538, -7.24676, 2019-06-19T20:59:05, 1560977945000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0634544926668, 5345470.95746779, 2.40138, 3.15171, 2.80328, 2019-06-19T20:59:03, 1560977943000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0141863404685, 2497257.38166656, 1.37325, 10.4693, 11.8675, 2019-06-19T20:59:03, 1560977943000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.33609488049, 17047792.7343133, 0.55438, 5.86963, 18.8533, 2019-06-19T20:59:02, 1560977942000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.05990135413, 29611863.3463876, 0.402771, 4.74885, 14.6602, 2019-06-19T20:59:04, 1560977944000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00915364989257, 2673866.3155631, -0.662853, 1.48268, 0.452491, 2019-06-19T20:59:03, 1560977943000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.40045092739, 14008860.7234741, -0.0569306, 1.08044, 4.28015, 2019-06-19T20:59:04, 1560977944000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.527349279391, 41641493.0526252, 0.788727, 3.46178, 3.80171, 2019-06-19T20:59:04, 1560977944000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.24564492501, 16842685.8961593, 3.78784, 17.0913, 45.4426, 2019-06-19T20:59:04, 1560977944000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.413999339646, 1317895.30208679, -0.0314172, 0.514168, -3.65721, 2019-06-19T20:59:03, 1560977943000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00314074511561, 1586953.66180751, 0.811065, 0.797677, -2.18148, 2019-06-19T20:59:03, 1560977943000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.124805735101, 13363694.369657, -0.0777052, 14.7791, 17.5291, 2019-06-19T20:59:03, 1560977943000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.133365970977, 1894782.79437392, 0.193328, 3.99099, -5.17815, 2019-06-19T20:59:06, 1560977946000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.3483616865, 7966085.43674241, -2.03708, 8.07019, 5.27934, 2019-06-19T20:59:03, 1560977943000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.969642132437, 1786043.49509158, -0.657784, 0.108732, 1.98116, 2019-06-19T20:59:03, 1560977943000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.176003057832, 47205418.7787362, 0.208127, 0.838556, -10.0572, 2019-06-19T20:59:09, 1560977949000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.981883854307, 56375078.7988871, -1.22054, -3.14507, -7.36378, 2019-06-19T20:59:06, 1560977946000, 1h
null, NULS, NULS, USD, coinmarketcap, 1.05441022858, 19210403.4982236, 0.698301, 6.58286, 18.0613, 2019-06-19T20:59:05, 1560977945000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.58463661718, 33891774.6123784, -0.815256, 4.67267, 57.5861, 2019-06-19T20:59:10, 1560977950000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 11.1284123341, 3174699.43382087, -0.0711896, 6.66628, 4.4076, 2019-06-19T20:59:04, 1560977944000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.52330875285, 6552292.12606038, -0.424024, -1.07657, -6.66626, 2019-06-19T20:59:04, 1560977944000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0490573448774, 1192877.06054915, 0.499511, -0.227093, -2.23473, 2019-06-19T20:59:07, 1560977947000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.13850877333, 284177.825440806, 2.98957, 2.25976, 34.6451, 2019-06-19T20:59:08, 1560977948000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.562109773601, 591004.384793957, 0.0500671, 1.67372, -8.4069, 2019-06-19T20:59:04, 1560977944000, 1h
null, Factom, FCT, USD, coinmarketcap, 6.49594819174, 373360.307841768, 0.142972, 6.89551, 9.45646, 2019-06-19T20:59:03, 1560977943000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00210263499445, 1178183.47649217, 1.56502, 0.756949, 17.962, 2019-06-19T20:59:02, 1560977942000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.87600749236, 5481378.2296581, 1.49443, 5.16364, 8.35699, 2019-06-19T20:59:06, 1560977946000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0201107737933, 9972675.25975303, 1.41798, 1.04403, -6.50241, 2019-06-19T20:59:11, 1560977951000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00602396995062, 264240.113951677, 0.710211, 8.93442, 27.0795, 2019-06-19T20:59:05, 1560977945000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.295829377944, 4773038.27194289, 0.0085569, 1.81451, 12.0473, 2019-06-19T20:59:05, 1560977945000, 1h
null, Aion, AION, USD, coinmarketcap, 0.162745934771, 1148117.84844541, -1.08336, 1.43091, -15.1474, 2019-06-19T20:59:05, 1560977945000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0123309752415, 5217143.61379114, 0.3631, 3.64799, -8.68145, 2019-06-19T20:59:10, 1560977950000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.600977141078, 3452721.13644568, 0.0791007, -0.879926, 14.6556, 2019-06-19T20:59:06, 1560977946000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.285640559523, 2704554.19888739, 0.00181209, 2.6717, 16.5519, 2019-06-19T20:59:07, 1560977947000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.430806959311, 1187788.85321686, 0.133189, 2.67126, -7.5302, 2019-06-19T20:59:06, 1560977946000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00368443806934, 9331067.60018199, 1.90787, 4.76876, 8.07104, 2019-06-19T20:59:10, 1560977950000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.773091031289, 4598767.40158642, -0.24502, 2.89914, 4.09236, 2019-06-19T20:59:03, 1560977943000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.66235349257, 21784.1597238564, -0.339127, 0.489679, -17.6128, 2019-06-19T20:59:05, 1560977945000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0332260248469, 4677419.37803831, 0.400427, 1.22118, 5.42373, 2019-06-19T20:59:09, 1560977949000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.673999844001, 2234992.37928407, -2.88105, 18.3214, 20.3713, 2019-06-19T20:59:06, 1560977946000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0392162726092, 2391828.24755201, 0.95992, 6.1939, 5.79672, 2019-06-19T20:59:02, 1560977942000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0466041819926, 10279841.368318, 0.620039, -4.3509, 27.2381, 2019-06-19T20:59:05, 1560977945000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.46021140564, 19749605.9877977, 5.36485, 16.2988, 119.675, 2019-06-19T20:59:10, 1560977950000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0600947877696, 586969.326240348, 0.225337, 3.19928, -10.62, 2019-06-19T20:59:03, 1560977943000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.433287316912, 1411275.84753829, -0.196702, -0.84255, -6.13911, 2019-06-19T20:59:03, 1560977943000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000788682879056, 40077.6086430055, -1.01202, -0.792189, -14.2653, 2019-06-19T20:59:02, 1560977942000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0229783754632, 166642.976559297, -0.0897201, 0.437875, -5.75392, 2019-06-19T20:59:10, 1560977950000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.547015129516, 706280.40080269, 0.0820493, 0.642596, 1.1435, 2019-06-19T20:59:02, 1560977942000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.7833110081, 707819.091306569, 2.90415, 4.31502, 6.18982, 2019-06-19T20:59:03, 1560977943000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 132.57263382, 1122.94742492414, 0.139293, -0.465673, 12.0014, 2019-06-19T20:59:02, 1560977942000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.118801950444, 2157784.47977359, 0.239511, 1.70357, -12.4854, 2019-06-19T20:59:02, 1560977942000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 35.1241503045, 6797.4328810236, 0.0149422, -0.303155, -3.199, 2019-06-19T20:59:03, 1560977943000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.51034280013, 5881867.5442702, 0.0350276, -2.88836, -0.34037, 2019-06-19T20:59:08, 1560977948000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.382215383436, 540634.970819363, 1.33268, 11.4398, 4.07099, 2019-06-19T20:59:03, 1560977943000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.228431686342, 10899.0242856676, 6.38468, 22.2539, 59.164, 2019-06-19T20:59:11, 1560977951000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00157496237717, 60260.3773080381, 5.6296, -2.98774, -5.31781, 2019-06-19T20:59:08, 1560977948000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.337918053072, 37776.1245197785, 0.180025, -3.25041, 7.93863, 2019-06-19T20:59:04, 1560977944000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0688552599436, 827818.474178177, 0.842091, 0.63381, -0.539121, 2019-06-19T20:59:10, 1560977950000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.515216392559, 3429598.01926065, 0.16681, 1.28125, 18.8581, 2019-06-19T20:59:05, 1560977945000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.3239088087, 3048494.71307307, 2.01002, 2.59839, 11.6369, 2019-06-19T20:59:09, 1560977949000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0345928173528, 67658.1672197455, 1.60003, -1.80133, 153.463, 2019-06-19T20:59:04, 1560977944000, 1h
null, Particl, PART, USD, coinmarketcap, 2.61027720979, 150947.090560352, 0.186134, -2.49089, -17.6942, 2019-06-19T20:59:04, 1560977944000, 1h
null, TTC Protocol, TTC, USD, coinmarketcap, 0.104349047211, 2502126.60191028, -0.0223314, -2.41125, -12.146, 2019-06-19T20:59:08, 1560977948000, 1h
null, Lightning Bitcoin, LBTC, USD, coinmarketcap, 4.82081549802, 6279051.53033254, -0.984609, 0.114084, -4.53206, 2019-06-19T20:59:05, 1560977945000, 1h
null, SaluS, SLS, USD, coinmarketcap, 17.9583066023, 4383.40476066559, 0.408976, -4.10255, 12.7678, 2019-06-19T20:59:03, 1560977943000, 1h
null, Neblio, NEBL, USD, coinmarketcap, 1.21386424932, 223275.771526398, -0.314279, 0.914955, -12.733, 2019-06-19T20:59:04, 1560977944000, 1h
