id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.258424827143, 69928262.0167885, 2.90856, 16.0936, 45.6674, 2019-06-25T12:59:07, 1561467547000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.139433927815, 6055126.20582843, 0.204283, 3.74169, 8.91518, 2019-06-25T12:59:04, 1561467544000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.120299215656, 2413511.00981511, 0.525509, 2.9107, 10.7695, 2019-06-25T12:59:02, 1561467542000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.7513079279, 3027824.85337881, 0.362994, -2.02914, 5.62271, 2019-06-25T12:59:02, 1561467542000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.978983920536, 2553121.79772897, 0.900636, 2.96479, 0.426114, 2019-06-25T12:59:02, 1561467542000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.71007990054, 21342786.3141568, 0.976187, -12.8296, 11.8789, 2019-06-25T12:59:03, 1561467543000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0532043538771, 4449558.67957383, -0.078311, 6.73291, 6.36591, 2019-06-25T12:59:06, 1561467546000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.973211638849, 58263851.5206307, 1.54399, -0.904222, -5.68238, 2019-06-25T12:59:05, 1561467545000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.45208463457, 54301130.4497938, -1.31891, -8.87299, -2.96642, 2019-06-25T12:59:09, 1561467549000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.0379617032, 749629.870495658, -0.73644, -2.12895, -4.1663, 2019-06-25T12:59:03, 1561467543000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.952029185802, 10357377.1544994, -0.389047, 0.0447109, -3.81804, 2019-06-25T12:59:03, 1561467543000, 1h
null, Cryptonex, CNX, USD, coinmarketcap, 1.19898341991, 7035472.67066907, 0.699471, 9.31586, -18.6928, 2019-06-25T12:59:03, 1561467543000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00230358169081, 406191.346755068, -0.688874, -0.867104, 8.19417, 2019-06-25T12:59:01, 1561467541000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.12595304115, 6357856.53849956, 1.89171, 1.37117, 10.0643, 2019-06-25T12:59:05, 1561467545000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.515519303649, 774560.315201328, -0.132308, -0.38832, -7.73808, 2019-06-25T12:59:02, 1561467542000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.78897730084, 215929.341529526, 0.74421, -0.851534, -5.79923, 2019-06-25T12:59:01, 1561467541000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.292013266196, 2377768.73401135, 0.0615443, 5.86163, 2.11133, 2019-06-25T12:59:04, 1561467544000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.23680840526, 74607274.4495688, -1.39626, -7.99312, 76.5895, 2019-06-25T12:59:09, 1561467549000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00554193584741, 277323.362393638, 2.39761, -6.07749, -5.04691, 2019-06-25T12:59:03, 1561467543000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0173767154237, 17370827.8632763, 0.156855, 0.357963, -12.3019, 2019-06-25T12:59:09, 1561467549000, 1h
null, Aion, AION, USD, coinmarketcap, 0.1448511025, 2582934.36298256, 0.37798, -1.21209, -10.0575, 2019-06-25T12:59:03, 1561467543000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.746056822947, 625922.975479755, 1.12466, 0.544221, 1.77693, 2019-06-25T12:59:02, 1561467542000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0110127361286, 3902527.21330657, 0.880268, -0.388911, -7.42489, 2019-06-25T12:59:08, 1561467548000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00348947656666, 11071053.1582661, 0.596181, -0.667558, -1.28032, 2019-06-25T12:59:08, 1561467548000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.389759033382, 1483549.85311712, 2.40188, 1.57723, -7.47709, 2019-06-25T12:59:05, 1561467545000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0316797621752, 2961051.05807548, 0.660766, -2.69555, -5.17069, 2019-06-25T12:59:07, 1561467547000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.238063436087, 2185503.95814607, 3.67906, -9.26436, -15.6104, 2019-06-25T12:59:06, 1561467546000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0385751621892, 1234893.55952721, 0.169808, 2.2479, 6.56109, 2019-06-25T12:59:01, 1561467541000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0480445958811, 9781192.87906286, -0.838371, 3.85758, 4.94348, 2019-06-25T12:59:04, 1561467544000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.606634123138, 49611.4676815328, -3.13023, -3.69756, -12.0398, 2019-06-25T12:59:04, 1561467544000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.467821132753, 3493781.88059675, 0.721975, -5.4431, -21.9847, 2019-06-25T12:59:05, 1561467545000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000874092495157, 44450.7686205288, 2.08186, 7.62966, 18.8567, 2019-06-25T12:59:01, 1561467541000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 158.493579383, 756.667762115529, 0.206746, 4.04414, 19.0202, 2019-06-25T12:59:01, 1561467541000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.52086536385, 2823293.34510981, 2.33456, -12.9467, -8.99117, 2019-06-25T12:59:06, 1561467546000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.424207204335, 1877134.96586682, 0.361754, 0.166164, -1.59031, 2019-06-25T12:59:01, 1561467541000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.611714220085, 549653.744475555, -0.203577, 1.23921, 13.7982, 2019-06-25T12:59:01, 1561467541000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0502296081625, 333678.589910696, 0.319358, -1.99939, -19.9796, 2019-06-25T12:59:01, 1561467541000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.83728622527, 521809.844368436, 1.22099, 3.22786, 5.83472, 2019-06-25T12:59:02, 1561467542000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.68293785282, 6126873.79349307, 0.201136, 6.61917, 8.30439, 2019-06-25T12:59:06, 1561467546000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00185540623889, 183208.596308313, -2.10909, 19.5181, 13.7844, 2019-06-25T12:59:06, 1561467546000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.252626100115, 12773.3987212067, 0.881178, -3.12093, 33.4018, 2019-06-25T12:59:09, 1561467549000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0211361745551, 217766.432561302, -0.934279, -3.45648, -9.48962, 2019-06-25T12:59:08, 1561467548000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 36.7391384258, 75934.7695540893, -1.68265, 2.20025, -0.125999, 2019-06-25T12:59:02, 1561467542000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.111469482429, 1339979.80465037, -0.450397, 0.0516114, -3.33464, 2019-06-25T12:59:01, 1561467541000, 1h
null, SaluS, SLS, USD, coinmarketcap, 23.1004441931, 6310.89179523314, 0.226695, 2.99145, 21.437, 2019-06-25T12:59:01, 1561467541000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.364158361434, 258227.126383527, 0.21143, -1.34196, 5.24454, 2019-06-25T12:59:01, 1561467541000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.329193953386, 32165.5585013215, 3.09439, 5.26532, -5.96524, 2019-06-25T12:59:02, 1561467542000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.501178896392, 4600831.50592753, 1.16172, 2.12504, -2.45631, 2019-06-25T12:59:04, 1561467544000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0667446193174, 8724207.42831744, 0.177143, -2.59691, -4.64674, 2019-06-25T12:59:08, 1561467548000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0230676386769, 3506849.33833872, -1.29291, 10.8873, 23.4391, 2019-06-25T12:59:03, 1561467543000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.103357161512, 1992406.47555133, -0.666041, -8.94253, -3.29761, 2019-06-25T12:59:08, 1561467548000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 29.0769466235, 3155457.57593182, -2.84148, -35.6912, -5.08156, 2019-06-25T12:59:07, 1561467547000, 1h
null, Particl, PART, USD, coinmarketcap, 2.47499887779, 190525.92896109, 2.85741, 5.78994, -14.5196, 2019-06-25T12:59:03, 1561467543000, 1h
null, HYCON, HYC, USD, coinmarketcap, 0.0100330211264, 2773205.32145962, -0.469791, 10.2752, 19.4452, 2019-06-25T12:59:07, 1561467547000, 1h
