id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00016865197097596393, 2071.9406839137914, -0.1503, -5.3003, -18.1194, 2019-06-24T01:59:03, 1561341543000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.00001082407405415303, 225.2991429440098, 1.4241, -3.1709, -5.6673, 2019-06-24T01:59:01, 1561341541000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000012102705017529142, 342.31402053242687, 0.6091, -2.8861, -15.213, 2019-06-24T01:59:05, 1561341545000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.00002069384625328813, 5108.805370849487, -1.4363, -15.2553, -0.4349, 2019-06-24T01:59:10, 1561341550000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0005305537686121682, 75.2014179766333, 0.275, 5.8849, 18.264, 2019-06-24T01:59:09, 1561341549000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.00118853480179245, 460.8496085291394, 0.5681, -3.5367, -6.3961, 2019-06-24T01:59:02, 1561341542000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008888580897792528, 297.28329207046346, 2.9224, -1.4598, -22.9322, 2019-06-24T01:59:02, 1561341542000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.000601347317410336, 5306.86946223427, 5.2991, 19.5396, 9.3518, 2019-06-24T01:59:10, 1561341550000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00015436272058669408, 1408.5410621162973, 0.6373, 6.6754, -10.8928, 2019-06-24T01:59:03, 1561341543000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00009134127834421743, 5321.674937559923, 0.3337, -4.0663, -20.9325, 2019-06-24T01:59:05, 1561341545000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004590470610845478, 242.99275402562466, 0.1973, 1.4705, -21.3222, 2019-06-24T01:59:08, 1561341548000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009700219884955191, 81.97027982950539, 0.5761, -2.9991, -14.4589, 2019-06-24T01:59:03, 1561341543000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2013113344387997E-7, 41.34842936888025, 2.7027, -2.0188, 1.6322, 2019-06-24T01:59, 1561341540000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00008532385923246091, 991.2254959275473, 0.0033, -5.6304, -19.813, 2019-06-24T01:59:04, 1561341544000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.0003716612910512756, 852.2153863782656, -0.1936, 4.3523, -13.6105, 2019-06-24T01:59:05, 1561341545000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00004724820574365938, 83.28505630215673, 1.4553, -3.0212, -25.3187, 2019-06-24T01:59:02, 1561341542000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00022291075845572885, 4636.930268773633, 4.6172, 61.9264, 112.3277, 2019-06-24T01:59:10, 1561341550000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.343172400802444E-7, 26.55783130307459, -0.4722, 0.5936, -22.3651, 2019-06-24T01:59:04, 1561341544000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.000528659017462378, 19.702363486202646, -0.8674, -1.5342, -17.927, 2019-06-24T01:59:01, 1561341541000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000026333555138327922, 197.50154877020424, 2.0159, -1.7007, -12.4686, 2019-06-24T01:59:05, 1561341545000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.000001625900582341491, 973.9411577731712, 0.8225, -3.5412, -25.7775, 2019-06-24T01:59:11, 1561341551000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000013091352889109, 197.1074537054294, 1.6484, -5.5549, -32.6542, 2019-06-24T01:59:04, 1561341544000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00002424073350119896, 221.76180631921616, -0.0262, -4.4713, -19.7132, 2019-06-24T01:59:07, 1561341547000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.2836709115733383E-7, 838.6469479308356, 1.1047, -0.6497, -19.5192, 2019-06-24T01:59:11, 1561341551000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000010160058921924655, 360.3539444079265, 0.814, -4.4036, -23.8409, 2019-06-24T01:59:10, 1561341550000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006771375215157535, 69.2691877272819, 3.1991, 0.0735, -19.5365, 2019-06-24T01:59:01, 1561341541000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00004847038522345488, 196.92802955736676, 1.8066, -3.609, -20.2066, 2019-06-24T01:59:05, 1561341545000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000029846763521536668, 215.86925605279373, 0.1896, 1.7459, -15.7604, 2019-06-24T01:59:09, 1561341549000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.000058951654277491796, 2.1100969021037757, -0.246, -6.846, -26.1538, 2019-06-24T01:59:05, 1561341545000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003405266141878244, 170.53712609349336, 0.5724, -8.2031, -29.3265, 2019-06-24T01:59:06, 1561341546000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.0000043807405091805465, 1132.06179331732, 3.8963, 4.7356, -22.3817, 2019-06-24T01:59:04, 1561341544000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000034971515348328967, 108.45038071139125, 0.2248, -3.3285, -11.5204, 2019-06-24T01:59, 1561341540000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.000056271225002250295, 174.10618772912622, 0.1999, -5.7019, -4.7566, 2019-06-24T01:59:06, 1561341546000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.518012689203624E-8, 5.770049610289845, 0.1367, 9.7439, -18.4829, 2019-06-24T01:59, 1561341540000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.01450634625813053, 0.05975321458738443, -0.1684, 0.1382, 0.3763, 2019-06-24T01:59, 1561341540000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.004107832440919592, 406.8808733076377, -0.8236, 16.5012, 22.2761, 2019-06-24T01:59:09, 1561341549000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00003854853550664173, 121.28037132844622, 0.8403, -4.3087, -19.3506, 2019-06-24T01:59, 1561341540000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00005614065273983415, 48.919928391108854, 0.6954, 1.9356, -5.7271, 2019-06-24T01:59, 1561341540000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00017216458200237954, 65.78674874488969, -0.8888, -3.5614, -3.2112, 2019-06-24T01:59:02, 1561341542000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004627634723749318, 37.242446289735305, 2.2961, -5.7045, -30.6411, 2019-06-24T01:59:01, 1561341541000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.000002036861580734193, 22.450231434056278, -0.3514, -4.5614, -22.3686, 2019-06-24T01:59:10, 1561341550000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.00002365206925293087, 4.0115646866308925, -1.009, 5.4732, 13.5172, 2019-06-24T01:59:11, 1561341551000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.0001458165491554331, 590.2145766972837, 0.2624, -3.3582, -17.4533, 2019-06-24T01:59:08, 1561341548000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0033647789620042095, 2.830696138810347, 1.4315, 3.1032, -18.6215, 2019-06-24T01:59:02, 1561341542000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.00001037469858955976, 70.7865179488274, 0.8816, -1.9092, -21.4365, 2019-06-24T01:59, 1561341540000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000035079123272014162, 3.142539524231189, -0.4509, 3.6176, 41.3127, 2019-06-24T01:59:04, 1561341544000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.00003422107715601363, 35.434770436670746, 2.7103, -4.1577, -11.2903, 2019-06-24T01:59:01, 1561341541000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0020809497237903674, 0.9605584988991365, 3.8259, 7.4931, 6.9127, 2019-06-24T01:59:01, 1561341541000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000006306527805456886, 151.03398023660304, 1.5316, -1.9878, -16.4142, 2019-06-24T01:59:11, 1561341551000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.3945238718437549E-7, 2.0535920625518242, 7.1404, -1.8594, -25.8794, 2019-06-24T01:59:08, 1561341548000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.00001020160839850013, 156.79060685322057, 0.4878, 7.7107, -16.3218, 2019-06-24T01:59:09, 1561341549000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000045803556523932815, 513.9169838802644, 0.2299, 0.4265, -19.2266, 2019-06-24T01:59:05, 1561341545000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00002879252108230331, 2.1175768321072135, -0.5901, -5.6379, -28.0801, 2019-06-24T01:59:03, 1561341543000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.0002171632263093866, 13.439476612359485, -0.9247, -7.643, -26.2368, 2019-06-24T01:59:03, 1561341543000, 1h
null, VeriBlock, VBK, BTC, coinmarketcap, 0.000003571630054776051, 63.77762966215364, 1.4739, 0.8605, -2.386, 2019-06-24T01:59:10, 1561341550000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.00000183480457984283, 180.37006472937728, 0.9274, 0.4405, -12.0801, 2019-06-24T01:59:03, 1561341543000, 1h
