id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bytecoin, BCN, USD, coinmarketcap, 0.00104039001799, 122158.906109829, 1.057, 6.72168, 6.37288, 2019-06-23T00:59:01, 1561251541000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0148618550621, 2298689.4483061, 2.11985, 9.08862, 16.2645, 2019-06-23T00:59:02, 1561251542000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.6677109482, 39190331.7273917, -0.264736, -5.41698, 34.5071, 2019-06-23T00:59:01, 1561251541000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0639441246423, 8593547.86368964, -0.0418986, 0.77474, 0.602315, 2019-06-23T00:59:03, 1561251543000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.84886041968, 17634227.0225606, 0.445801, 18.7136, 47.551, 2019-06-23T00:59:04, 1561251544000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.350277205773, 17172856.9054794, 1.12116, 5.27478, -6.44565, 2019-06-23T00:59:05, 1561251545000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.41538129627, 5543196.14528086, -0.546862, 0.905363, -10.9661, 2019-06-23T00:59:03, 1561251543000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.526432085677, 40348494.6868115, -0.253316, 3.65612, -1.25921, 2019-06-23T00:59:03, 1561251543000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00900412515402, 4220082.19196007, -1.25441, 2.8433, -2.16837, 2019-06-23T00:59:02, 1561251542000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.36277358774, 20869046.0018879, -0.892505, 5.08705, -0.529382, 2019-06-23T00:59:04, 1561251544000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.90699824737, 45974385.6581956, -0.304832, -2.96903, 2.48076, 2019-06-23T00:59:03, 1561251543000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00317146767471, 4573832.36113512, 0.068297, 3.61794, -2.30952, 2019-06-23T00:59:02, 1561251542000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.402544310311, 2536425.77369755, 1.17871, 3.47575, -0.0404045, 2019-06-23T00:59:03, 1561251543000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.248467492897, 51597368.137097, -0.311546, 42.6083, 29.0113, 2019-06-23T00:59:10, 1561251550000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.117395373505, 3461808.60715615, -0.514434, 1.636, 12.4135, 2019-06-23T00:59:03, 1561251543000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.132967100152, 6205898.97821781, 0.179165, 6.99433, 2.50943, 2019-06-23T00:59:06, 1561251546000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.9572532812, 5002534.18354411, -0.516336, 4.01685, 10.1931, 2019-06-23T00:59:03, 1561251543000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.960675346296, 3420571.98193603, 2.34226, 3.70509, 4.03971, 2019-06-23T00:59:03, 1561251543000, 1h
null, Energi, NRG, USD, coinmarketcap, 5.13946660593, 818153.910657932, -0.063466, 20.5135, 31.6602, 2019-06-23T00:59:09, 1561251549000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 1.00688055975, 64765654.6278834, -0.0658481, 2.59016, -4.48724, 2019-06-23T00:59:06, 1561251546000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.52636084088, 11132613.6856027, -0.426283, 7.71586, -3.62357, 2019-06-23T00:59:04, 1561251544000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.23029160621, 56205751.3822076, -0.234608, 5.96346, 15.4774, 2019-06-23T00:59:10, 1561251550000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.6233300995, 1518927.24554088, -0.701834, 2.15433, 1.39079, 2019-06-23T00:59:03, 1561251543000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0481811912876, 3335611.40886033, 0.324482, 0.00380193, -14.0514, 2019-06-23T00:59:08, 1561251548000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00239608943062, 611713.486284041, -1.06867, 7.08798, 27.9955, 2019-06-23T00:59:01, 1561251541000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.96442239964, 12732042.3481375, 0.261571, 1.30866, -3.33942, 2019-06-23T00:59:05, 1561251545000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.76404006877, 12826949.6063318, -1.51246, 1.56729, -5.21047, 2019-06-23T00:59:06, 1561251546000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.521481077281, 1136736.45707123, 0.74733, -1.27596, -9.67568, 2019-06-23T00:59:03, 1561251543000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.7004342925, 547399.719646669, -0.443533, 0.714747, -1.8655, 2019-06-23T00:59:02, 1561251542000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00560664269046, 437095.366342883, -0.651497, 3.77258, -0.768001, 2019-06-23T00:59:05, 1561251545000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.282749306377, 2843239.05234013, -1.28194, -0.347539, 8.49421, 2019-06-23T00:59:05, 1561251545000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.017961341767, 14462139.9108839, 0.436625, -5.83579, -10.1219, 2019-06-23T00:59:11, 1561251551000, 1h
null, Aion, AION, USD, coinmarketcap, 0.147027426628, 3516624.8445102, -0.550491, -2.41733, -16.8747, 2019-06-23T00:59:05, 1561251545000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.268479223355, 2058362.26201482, 0.35989, -2.35739, -1.29211, 2019-06-23T00:59:08, 1561251548000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.01139431959, 7600985.18706886, -0.189861, -3.87307, -6.84671, 2019-06-23T00:59:11, 1561251551000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00353170683911, 10378128.9120928, 0.178734, -1.44657, -4.06017, 2019-06-23T00:59:11, 1561251551000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.669432753302, 37534.1954377755, -0.767789, -5.30573, -13.8481, 2019-06-23T00:59:05, 1561251545000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.536464111864, 3133709.0088557, 0.0464823, 2.8291, 6.09449, 2019-06-23T00:59:06, 1561251546000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.392868453297, 3083826.39942452, -0.495033, 0.720874, -12.5958, 2019-06-23T00:59:07, 1561251547000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.723035817421, 1071523.82812135, -0.0695909, 1.08772, -0.854888, 2019-06-23T00:59:02, 1561251542000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0383307450591, 1406050.45281323, 0.0385366, 1.09376, 4.77047, 2019-06-23T00:59:01, 1561251541000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0306010546011, 6274538.93392281, -0.990813, -4.70007, -5.59754, 2019-06-23T00:59:10, 1561251550000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.633719055484, 1824546.91150103, 0.273817, -0.814661, 18.7671, 2019-06-23T00:59:06, 1561251546000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0441331371043, 10383487.4066411, -0.864846, 1.56578, -23.5094, 2019-06-23T00:59:05, 1561251545000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.44626614627, 38119139.3404317, -0.0218109, 24.392, 71.7718, 2019-06-23T00:59:10, 1561251550000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.4307796996, 2063084.67254847, -0.362891, 1.70535, 0.264842, 2019-06-23T00:59:02, 1561251542000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 153.385832105, 1899.62104939497, -0.49351, 6.784, 19.5372, 2019-06-23T00:59:01, 1561251541000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.583109064592, 889682.671475964, -0.0033171, 3.50978, 8.29751, 2019-06-23T00:59:01, 1561251541000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0524896677626, 1047391.76114329, -2.12176, 3.0897, -16.1722, 2019-06-23T00:59:01, 1561251541000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.90315899633, 1611690.00109438, -0.255487, -0.357663, 16.8315, 2019-06-23T00:59:03, 1561251543000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000734005574745, 49660.8178903109, 0.702605, 8.54655, -12.8167, 2019-06-23T00:59:01, 1561251541000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0227389823167, 517780.54678986, 0.884372, -0.506689, -5.05688, 2019-06-23T00:59:10, 1561251550000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.6067447309, 6279803.4323185, -1.81375, 1.802, -1.90547, 2019-06-23T00:59:08, 1561251548000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 37.6244213144, 3629065.59706256, 1.4497, 18.3619, 24.5283, 2019-06-23T00:59:09, 1561251549000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.235052704838, 31588.248869806, -4.7754, 2.63875, 19.3181, 2019-06-23T00:59:11, 1561251551000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.111185989109, 1962146.74571879, 0.201592, 1.36985, -7.15878, 2019-06-23T00:59:01, 1561251541000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.383031296209, 479986.361726534, 0.147305, -3.06677, 6.55302, 2019-06-23T00:59:02, 1561251542000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 34.3795745701, 58945.2587243897, 2.95667, 2.8819, -6.20933, 2019-06-23T00:59:03, 1561251543000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0356921551466, 26751.7049201712, -3.36391, -7.47928, 66.1302, 2019-06-23T00:59:05, 1561251545000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.332725960055, 215563.115571514, 0.969186, 9.08005, -9.2117, 2019-06-23T00:59:03, 1561251543000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0683568138529, 1936045.80306624, -0.238747, 0.627597, 1.92817, 2019-06-23T00:59:11, 1561251551000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00150459956565, 45374.0515574768, 0.678269, 2.7748, -12.5892, 2019-06-23T00:59:08, 1561251548000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.483965886913, 6091375.54168062, -0.692994, -11.7321, -2.03458, 2019-06-23T00:59:05, 1561251545000, 1h
null, SaluS, SLS, USD, coinmarketcap, 20.4961197691, 6983.23259539236, -0.49986, 4.67203, 15.6889, 2019-06-23T00:59:02, 1561251542000, 1h
null, Polis, POLIS, USD, coinmarketcap, 3.17336955306, 34070.4944160445, 360.119, 551.936, 369.579, 2019-06-23T00:59:05, 1561251545000, 1h
null, Particl, PART, USD, coinmarketcap, 2.47756153704, 54745.1925756122, -0.0449078, 2.54335, -12.2375, 2019-06-23T00:59:04, 1561251544000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.100184730646, 3187647.79842258, -0.0412106, 6.12599, -6.26202, 2019-06-23T00:59:09, 1561251549000, 1h
null, Lightning Bitcoin, LBTC, USD, coinmarketcap, 4.72078785503, 7542049.52334762, 0.659009, 2.06871, -4.27115, 2019-06-23T00:59:05, 1561251545000, 1h
