id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9820.12577123, 20697620329.917, -0.102646, 5.08839, 16.8865, 2019-06-21T18:59:25, 1561143565000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 285.296608049, 8886753003.59649, -0.228569, 6.29103, 10.8329, 2019-06-21T18:59:18, 1561143558000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.438989965382, 1595696957.55739, -0.300772, 3.00388, 10.3203, 2019-06-21T18:59:04, 1561143544000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.635493861, 4374806339.93412, -0.664271, 1.62047, 4.89906, 2019-06-21T18:59:04, 1561143544000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 427.434511351, 1803300032.73343, -0.656548, 4.27606, 4.33342, 2019-06-21T18:59:06, 1561143546000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.95392186496, 2364572372.23771, -0.457743, 2.93994, 7.90355, 2019-06-21T18:59:05, 1561143545000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.4552073488, 458359879.863735, -0.317133, 3.52408, 15.2084, 2019-06-21T18:59:05, 1561143545000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 217.976596346, 484164679.695926, -0.88988, 1.23334, 3.9655, 2019-06-21T18:59:11, 1561143551000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.123899866329, 288299770.011131, -0.293809, 2.23413, 0.802171, 2019-06-21T18:59:04, 1561143544000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0891023426148, 149427138.886996, -0.438068, 1.48269, 1.38427, 2019-06-21T18:59:06, 1561143546000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0330545074619, 576361429.209292, -0.945548, 1.15099, 4.13268, 2019-06-21T18:59:06, 1561143546000, 1h
null, Monero, XMR, USD, coinmarketcap, 107.682084639, 160843655.901926, -0.652367, 5.66902, 21.4729, 2019-06-21T18:59:03, 1561143543000, 1h
null, Dash, DASH, USD, coinmarketcap, 162.932005935, 301143551.466509, -0.425469, 2.30243, 7.21669, 2019-06-21T18:59:03, 1561143543000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.43438693981, 70251601.2753511, -0.414487, 1.02514, 5.71386, 2019-06-21T18:59:11, 1561143551000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.426186446397, 28753220.9034973, -0.00140447, 1.55035, -0.241282, 2019-06-21T18:59:04, 1561143544000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.7880656516, 433581506.256607, -0.339305, 3.2939, 7.181, 2019-06-21T18:59:04, 1561143544000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.60035822784, 797106739.621632, -0.206726, 2.02765, 2.82894, 2019-06-21T18:59:05, 1561143545000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0864892216965, 30078358.5434679, 0.168147, 1.31754, 2.62495, 2019-06-21T18:59:02, 1561143542000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.13162524607, 9356567.18451758, -1.17978, -1.7985, -8.05912, 2019-06-21T18:59:06, 1561143546000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 109.632164812, 474046570.51025, 0.0918595, 2.03113, 22.2636, 2019-06-21T18:59:05, 1561143545000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.40507241701, 176056098.889134, -0.347688, 1.06167, 0.733356, 2019-06-21T18:59:08, 1561143548000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.3581651635, 19591430.6352296, -0.800434, 1.29536, 6.70971, 2019-06-21T18:59:06, 1561143546000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00692299517514, 32321028.0689376, -0.526305, -1.41598, -5.75114, 2019-06-21T18:59:09, 1561143549000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00319517850351, 42037876.2239973, 0.748411, 1.51222, 3.9694, 2019-06-21T18:59:04, 1561143544000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.51095941863, 215621280.73528, -0.0712171, 1.92784, 4.49934, 2019-06-21T18:59:04, 1561143544000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.9610181832, 6367079.01945308, -1.53767, 1.24071, 10.2369, 2019-06-21T18:59:03, 1561143543000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.08665411397, 10266149.4705408, 1.05077, 2.0304, 3.11317, 2019-06-21T18:59:03, 1561143543000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.28118815695, 5200780.83939363, -0.403352, 3.18757, 6.48556, 2019-06-21T18:59:06, 1561143546000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.38396264001, 19669330.6767631, 0.580681, 1.5005, 1.451, 2019-06-21T18:59:03, 1561143543000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0605322743274, 17598237.1226774, -1.76912, -2.81574, -1.38656, 2019-06-21T18:59:07, 1561143547000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.43878525042, 6099340.30217492, -0.879435, -1.85936, -9.28247, 2019-06-21T18:59:04, 1561143544000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000989211841875, 76132.0089001568, 2.7411, 0.676199, 5.5052, 2019-06-21T18:59:02, 1561143542000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.180827616199, 75466004.7246652, -1.14777, 0.0893686, 9.78303, 2019-06-21T18:59:05, 1561143545000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.74355556168, 81751234.2421321, -3.26681, 16.9023, 39.688, 2019-06-21T18:59:02, 1561143542000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0632178249199, 6506543.41460089, -0.14207, 1.80637, 3.25531, 2019-06-21T18:59:02, 1561143542000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0138632646922, 1510879.59560669, -0.455354, -3.62987, 15.8973, 2019-06-21T18:59:02, 1561143542000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.43171503361, 4226580.1182479, -0.782602, 0.812781, -10.7342, 2019-06-21T18:59:04, 1561143544000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.339965470499, 11657028.1214429, -0.376717, -3.13241, -7.32544, 2019-06-21T18:59:06, 1561143546000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00883433228842, 2651531.68795596, 0.0149055, 0.261633, 1.59922, 2019-06-21T18:59:02, 1561143542000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.19048545053, 8643815.92565817, -0.0540257, -3.58708, 20.8852, 2019-06-21T18:59:05, 1561143545000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.93277908726, 126315169.215997, -1.36022, 2.67272, 6.71604, 2019-06-21T18:59:04, 1561143544000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.502711746314, 37332523.6418547, -1.30679, -2.15985, -3.02714, 2019-06-21T18:59:04, 1561143544000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.26655024276, 17678582.4677605, -0.445338, -1.69659, 3.66551, 2019-06-21T18:59:05, 1561143545000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.0030155856403, 2184612.0281145, -1.39797, -2.34593, -5.19401, 2019-06-21T18:59:02, 1561143542000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.389388685184, 2011668.71235287, -0.0608846, -3.11901, -3.44733, 2019-06-21T18:59:03, 1561143543000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.115558495208, 2176031.070678, 0.145452, -4.19902, 13.3229, 2019-06-21T18:59:03, 1561143543000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.124494485715, 3355295.47637272, -0.244332, -3.18039, -3.46778, 2019-06-21T18:59:07, 1561143547000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.0595447316, 4672658.08839783, -1.32181, -1.41122, 19.3987, 2019-06-21T18:59:03, 1561143543000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.923904410819, 2627291.7868348, -0.148519, -3.12403, 2.46529, 2019-06-21T18:59:03, 1561143543000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.173872437372, 42562499.3971785, 3.21161, 1.36385, -6.1904, 2019-06-21T18:59:10, 1561143550000, 1h
