id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.09173337371744, 68731643.02690272, -1.8894, -1.2618, 5.8388, 2019-06-21T08:59:28, 1561107568000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 27622941.22241193, 0, 0, 0, 2019-06-21T08:59:20, 1561107560000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001538360359694989, 5193564.971042683, -1.2852, -4.4169, -1.3452, 2019-06-21T08:59:02, 1561107542000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.48166381425166077, 14416762.982330276, -1.6439, -4.673, -5.5272, 2019-06-21T08:59:04, 1561107544000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4903305548166113, 5368210.983492082, -1.2079, -3.2975, -6.976, 2019-06-21T08:59:04, 1561107544000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024612615443432705, 7660364.593628239, -1.2869, -3.3211, -2.1141, 2019-06-21T08:59:05, 1561107545000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12860899288959038, 2109651.0105417185, -1.0237, -0.1094, -3.2114, 2019-06-21T08:59:04, 1561107544000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7739279868564364, 1685827.8029441612, -1.6644, -7.2588, -4.4624, 2019-06-21T08:59:10, 1561107550000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00043272502549544426, 1026849.7337007605, -1.5571, -5.5235, -10.7411, 2019-06-21T08:59:02, 1561107542000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031627606360652325, 573461.1079658035, -0.3718, -4.0657, -10.011, 2019-06-21T08:59:04, 1561107544000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011748315882698227, 2148033.279051483, -0.4243, -5.3246, -7.056, 2019-06-21T08:59:05, 1561107545000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3801897689847934, 623106.1955812881, -0.874, 0.686, 8.7623, 2019-06-21T08:59:01, 1561107541000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5702823212361217, 894139.6019128307, -1.6666, -4.613, -5.0491, 2019-06-21T08:59:03, 1561107543000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02253114952400102, 245810.92402466707, -1.0608, -7.1306, -7.276, 2019-06-21T08:59:10, 1561107550000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015068575998887477, 130779.71245134226, -1.1543, -6.3925, -11.6875, 2019-06-21T08:59:03, 1561107543000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.048299171265744324, 1435178.6350284999, -1.5727, -4.1818, -5.0655, 2019-06-21T08:59:02, 1561107542000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030046922261689816, 2340887.922315882, -2.3625, -4.511, -8.5167, 2019-06-21T08:59:02, 1561107542000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004160511400542271, 33320.7381669191, -0.3035, -5.3257, -15.3355, 2019-06-21T08:59:03, 1561107543000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003039586250349221, 133349.5672420148, -2.0249, -5.9431, -9.1815, 2019-06-21T08:59:01, 1561107541000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.39186696911541574, 1395367.4258692015, -1.327, -2.6148, 11.9078, 2019-06-21T08:59:03, 1561107543000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004982175635021716, 673134.3907365209, -0.0186, -7.3579, -10.6454, 2019-06-21T08:59:06, 1561107546000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10024299494791923, 71143.83922068386, -2.1414, -2.6001, -3.4291, 2019-06-21T08:59:04, 1561107544000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000024303896503083898, 106727.11100454968, -1.0491, -9.4192, -17.9545, 2019-06-21T08:59:08, 1561107548000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.00001110909661057937, 134511.2458755354, -1.4705, -5.2877, -7.3693, 2019-06-21T08:59:05, 1561107545000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012432433429074054, 667888.2483246584, -1.1877, -5.4226, -7.056, 2019-06-21T08:59:03, 1561107543000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10368313270606178, 18856.080114547054, -2.3536, 0.1208, -4.5377, 2019-06-21T08:59:01, 1561107541000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007208715496802916, 35623.4973218357, -1.0377, -6.6045, -9.9352, 2019-06-21T08:59:02, 1561107542000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004553436448199067, 15730.610123944476, -2.046, -3.8281, -4.928, 2019-06-21T08:59:04, 1561107544000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008387452364033533, 57622.36599161979, -1.5874, -6.9252, -13.4374, 2019-06-21T08:59:02, 1561107542000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00021583929514440274, 65182.332365562586, -1.502, -6.9232, -13.4497, 2019-06-21T08:59:06, 1561107546000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005206175545948092, 20946.91689205598, -1.7302, -8.101, -22.1344, 2019-06-21T08:59:02, 1561107542000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003561156877387832, 160.95629662614786, -0.3406, -6.1781, -1.3137, 2019-06-21T08:59:01, 1561107541000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006300797378172346, 300821.95108325826, -2.4845, -9.7031, -4.8622, 2019-06-21T08:59:03, 1561107543000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00022310564326661678, 23000.193527466494, -1.0001, -4.5203, -8.2799, 2019-06-21T08:59:01, 1561107541000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004928798043004515, 6179.38545326378, -2.2412, -11.2542, 2.9731, 2019-06-21T08:59:01, 1561107541000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008630496068253826, 65865.19367441423, -3.0151, -1.9527, 9.8036, 2019-06-21T08:59:01, 1561107541000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004920961218725662, 11565.743144469538, -2.0117, -10.843, -25.1976, 2019-06-21T08:59:02, 1561107542000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.001187007427590063, 35820.72827996407, -2.5348, -11.9282, -20.494, 2019-06-21T08:59:04, 1561107544000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.0070584768530819655, 529588.8406725442, -2.9117, -7.5217, -1.4991, 2019-06-21T08:59:02, 1561107542000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0018325123264497408, 131714.12199329803, -1.1042, -5.2878, -10.946, 2019-06-21T08:59:02, 1561107542000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000031405768611343735, 9144.375429644526, -1.6838, -7.3907, -11.5561, 2019-06-21T08:59:01, 1561107541000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.011253958442882817, 38361.59517188548, -1.9288, -7.2754, 14.7651, 2019-06-21T08:59:03, 1561107543000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008071485105910192, 51167.68262096914, -1.7849, -8.4008, -7.1496, 2019-06-21T08:59:02, 1561107542000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.001405753750678448, 6345.684101312632, -1.8594, -9.1906, -13.8654, 2019-06-21T08:59:01, 1561107541000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010721476434773008, 9755.56436239005, -1.7261, -6.6575, -15.0141, 2019-06-21T08:59:01, 1561107541000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00041735832078014913, 13463.859971614971, -1.806, -11.4492, 3.2488, 2019-06-21T08:59:01, 1561107541000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00044329895074553407, 12959.528057318606, -0.8466, -12.0132, -15.1438, 2019-06-21T08:59:05, 1561107545000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04492849550059263, 20652.07156873875, -1.3129, -15.4977, -0.5915, 2019-06-21T08:59:02, 1561107542000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.003230878938965345, 10004.16066343346, -2.0661, -11.8227, -10.7211, 2019-06-21T08:59:02, 1561107542000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0005884138256445582, 144071.3305252904, -3.1442, -9.8441, -19.7387, 2019-06-21T08:59:09, 1561107549000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0034411215544421277, 218859.8240786673, -1.5413, -5.5442, -14.6893, 2019-06-21T08:59:05, 1561107545000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.014792819600425553, 1213.1672590554178, -1.3977, -5.07, -3.7929, 2019-06-21T08:59:09, 1561107549000, 1h
