id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2555001.4885309837, 0, 0, 0, 2019-06-26T14:59:30, 1561561170000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.026805868051613724, 967006.1559487319, 1.1935, -2.5294, -8.6058, 2019-06-26T14:59:18, 1561561158000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000038205575654794494, 214361.575734692, 1.0417, -7.122, -19.1614, 2019-06-26T14:59:05, 1561561145000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.0398485741410729, 219135.0603504332, 1.1277, -4.5244, -12.1663, 2019-06-26T14:59:04, 1561561144000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.010795440477159668, 384423.9323713808, 0.8707, -8.6864, -28.1554, 2019-06-26T14:59:05, 1561561145000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0005833806816076206, 269537.3826862115, 0.9374, -7.4588, -22.2588, 2019-06-26T14:59:05, 1561561145000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0029506988125280894, 27790.434676220346, -0.2308, -8.7253, -23.6705, 2019-06-26T14:59:03, 1561561143000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.019222581041181814, 49663.540893415775, 0.5563, -8.5377, -21.6405, 2019-06-26T14:59:08, 1561561148000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008031671260594486, 24013.008388658065, 2.324, -4.4535, -18.6709, 2019-06-26T14:59:03, 1561561143000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000030905818399392816, 89716.67538350649, 0.3, -9.9393, -15.4551, 2019-06-26T14:59:04, 1561561144000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000010071736959959663, 45868.64358649861, -0.4937, -9.5864, -26.4373, 2019-06-26T14:59:02, 1561561142000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.00839635891592258, 19643.235294672584, 1.9604, -18.1249, -22.6847, 2019-06-26T14:59:01, 1561561141000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.014132760342173584, 36065.21733758914, 0.341, -10.2809, -19.059, 2019-06-26T14:59:01, 1561561141000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0016068930717690597, 88424.10757200359, 2.8108, 1.1896, 6.7893, 2019-06-26T14:59:03, 1561561143000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000037498061629264794, 2920.1379635873113, 1.1341, -5.7993, -21.8579, 2019-06-26T14:59:02, 1561561142000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005328610191687199, 6761.995114724581, -0.462, -8.3092, -27.0143, 2019-06-26T14:59:08, 1561561148000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0007496055790081171, 73754.4209767233, 1.0774, -7.3325, -19.6126, 2019-06-26T14:59:02, 1561561142000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000007779895233403369, 3398.7849215422075, 1.3649, -2.5417, -18.057, 2019-06-26T14:59:01, 1561561141000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014042710806444706, 21946.79411997472, 2.0768, -3.2221, -10.8633, 2019-06-26T14:59:04, 1561561144000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.008530442011986755, 38860.23144949733, 0.085, -9.8538, -29.74, 2019-06-26T14:59:03, 1561561143000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.0000842253810914723, 793.5068384580223, -0.3199, -14.537, -37.829, 2019-06-26T14:59:02, 1561561142000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0025494496593551973, 1790.7442947629586, 0.3868, -5.0199, -13.3338, 2019-06-26T14:59:03, 1561561143000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00044922330960553506, 71215.45263635898, 0.7801, 16.9796, 13.7892, 2019-06-26T14:59:02, 1561561142000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.149867301094193E-7, 15570.970367856426, 1.1698, -14.4653, -10.718, 2019-06-26T14:59:06, 1561561146000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 2.6164226436047077E-7, 3921.0522361149806, 0.2192, -11.7372, -23.3849, 2019-06-26T14:59:02, 1561561142000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0027050080905974662, 3017.0342297276784, 0.6214, -3.0744, -12.3042, 2019-06-26T14:59:01, 1561561141000, 1h
null, V Systems, VSYS, BTC, coinmarketcap, 0.000012591667221772873, 1059.5226979265112, 0.1195, -2.1947, -10.9868, 2019-06-26T14:59:07, 1561561147000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001092233743363179, 1020.2242632448108, 1.5895, -5.9651, -22.0993, 2019-06-26T14:59:03, 1561561143000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00016307756975662675, 964.8092446541434, 0.1508, -10.555, -28.2298, 2019-06-26T14:59:01, 1561561141000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0004345349452548404, 7769.709494549536, 0.6449, -0.9041, 29.8818, 2019-06-26T14:59:02, 1561561142000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000004845581923360346, 2848.3289990427706, -0.9126, -12.6952, -31.7528, 2019-06-26T14:59:04, 1561561144000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00018242241718998748, 2295.210331164619, 0.9166, -10.2644, -30.4491, 2019-06-26T14:59:02, 1561561142000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.00000589945828060411, 1268.5271601790482, 0.1326, -3.4223, -13.5555, 2019-06-26T14:59:01, 1561561141000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000015452616438496325, 4156.82893014226, -0.0221, -7.3391, -25.4764, 2019-06-26T14:59:02, 1561561142000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001137136403414501, 772.5423824026748, -0.6892, -12.8198, -31.7694, 2019-06-26T14:59:01, 1561561141000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00022415552772089882, 2018.968543285817, 0.9511, -10.4246, -11.2667, 2019-06-26T14:59, 1561561140000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 7.964633672514231E-8, 16.61603158386241, -1.0581, -13.9152, -28.8312, 2019-06-26T14:59, 1561561140000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000028382771405386075, 2189.4554307591397, 0.8742, -5.8602, -28.9064, 2019-06-26T14:59:03, 1561561143000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000011187236762355663, 181.56160216027976, -3.205, -8.7477, -26.8175, 2019-06-26T14:59:01, 1561561141000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000024522495167074556, 6602.604477979891, 0.0012, 8.3237, 27.9652, 2019-06-26T14:59:06, 1561561146000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0006990569751583782, 194.34381883615046, 2.2819, -4.3532, 59.6572, 2019-06-26T14:59:06, 1561561146000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00004404899860415761, 2919.4043894341517, -0.4879, -9.0132, -24.1829, 2019-06-26T14:59:02, 1561561142000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00010316045652750064, 500.20688120690704, 0.0117, -13.4722, -39.0209, 2019-06-26T14:59:01, 1561561141000, 1h
null, Verge, XVG, BTC, coinmarketcap, 7.428506744234539E-7, 342.14354039385313, -1.1547, -9.2904, -25.4611, 2019-06-26T14:59:01, 1561561141000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.748070097527082E-7, 322.3857597620513, 0.6447, -5.7362, -19.5758, 2019-06-26T14:59:01, 1561561141000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.0001554268860248751, 4125.0487345601305, -0.232, -10.0798, -30.546, 2019-06-26T14:59:01, 1561561141000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00018428813791365205, 2448.0840078452384, 1.4656, -11.981, -30.5597, 2019-06-26T14:59:02, 1561561142000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003451908328128661, 278.77009806260077, 1.4869, -5.6181, -24.1556, 2019-06-26T14:59:01, 1561561141000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010086865587690994, 359.31626929745056, 2.2636, -4.5811, -28.4743, 2019-06-26T14:59:01, 1561561141000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000010582314837203217, 823.6096897676493, 0.3769, -12.8066, -26.9743, 2019-06-26T14:59:03, 1561561143000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00007897353676296214, 363.1749000413864, 1.7046, -8.0182, -26.0819, 2019-06-26T14:59:01, 1561561141000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0009753412336338219, 267.4166116182471, 0.4056, -12.7395, -35.2901, 2019-06-26T14:59:01, 1561561141000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00013628426686694242, 1167.8132095004541, 0.4986, -8.4265, -19.9133, 2019-06-26T14:59:02, 1561561142000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.0000042906719930066736, 549.4056104818226, 1.502, -8.5369, -20.6542, 2019-06-26T14:59:05, 1561561145000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0004747159859780191, 4373.25783457882, 5.1252, -0.7477, -24.8921, 2019-06-26T14:59:07, 1561561147000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00007535941274567215, 4970.221215092823, 0.2119, -11.5813, -30.3818, 2019-06-26T14:59:03, 1561561143000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00037322879962123346, 1176.4028495982066, 0.3558, 4.0907, -9.5812, 2019-06-26T14:59:04, 1561561144000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 1.9396438995799422E-7, 88.2106181205337, 0.1102, -6.5106, -16.553, 2019-06-26T14:59, 1561561140000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0008479406305009765, 113.98071794853745, 3.2171, -4.4488, -29.5589, 2019-06-26T14:59:02, 1561561142000, 1h
null, Cryptonex, CNX, BTC, coinmarketcap, 0.00010022622469834393, 571.4086032159067, 0.4426, -5.2087, -23.3622, 2019-06-26T14:59:02, 1561561142000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00007300971355222752, 859.0862919331488, -0.3714, -12.222, -35.2737, 2019-06-26T14:59:02, 1561561142000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000025060199514340227, 336.1723227686876, 0.4601, -2.421, -21.3432, 2019-06-26T14:59:03, 1561561143000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00018875638144624264, 5941.927065464199, -3.8401, -3.5343, 24.9717, 2019-06-26T14:59:07, 1561561147000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0004663184274114662, 29.798954487421653, -1.1253, -11.083, -32.3233, 2019-06-26T14:59:01, 1561561141000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00003956439828213711, 97.52205454613684, -0.2371, -12.4555, -35.888, 2019-06-26T14:59:01, 1561561141000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 4.215750944858387E-7, 30.164081355964385, 1.5373, -13.7273, -34.0605, 2019-06-26T14:59:03, 1561561143000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000013204727821990509, 1780.4407104559125, -0.8336, -13.7674, -39.9092, 2019-06-26T14:59:07, 1561561147000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000011497817441632349, 270.8692222973835, 1.6724, -9.1201, -34.8973, 2019-06-26T14:59:02, 1561561142000, 1h
null, Newton, NEW, BTC, coinmarketcap, 2.758901127059234E-7, 809.6132498802483, 0.0188, -9.9357, -29.0656, 2019-06-26T14:59:08, 1561561148000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.000030894389408574836, 270.65267874512426, 2.2006, -9.0144, -33.7408, 2019-06-26T14:59:04, 1561561144000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.000056227619359054355, 104.91050711880143, -0.0049, -14.3798, -33.3898, 2019-06-26T14:59:01, 1561561141000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 8.215708549651785E-7, 461.1800857044577, -0.3218, -14.8678, -39.1919, 2019-06-26T14:59:08, 1561561148000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000003778760980720242, 982.0761835365581, 0.6699, -10.7584, -26.7992, 2019-06-26T14:59:03, 1561561143000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.000003016208126683813, 91.02836827212882, -1.499, -10.7774, -29.8682, 2019-06-26T14:59, 1561561140000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.000047788280066778576, 3.5634955878653716, -0.1092, -10.2704, -36.7839, 2019-06-26T14:59:04, 1561561144000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00003731130828310779, 175.83499093317428, -0.2983, -10.6799, -43.782, 2019-06-26T14:59:04, 1561561144000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000002318020930466323, 425.3353385029624, -0.5556, -15.5379, -35.4906, 2019-06-26T14:59:06, 1561561146000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000017601633491251084, 172.30087842330047, -0.2762, -15.6087, -43.9801, 2019-06-26T14:59:05, 1561561145000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.387473997507844E-8, 5.0618548873641664, 1.7756, -4.0701, -14.7165, 2019-06-26T14:59, 1561561140000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.012885871879205027, 0.26438115662740547, 0.1534, -7.8323, -11.0501, 2019-06-26T14:59, 1561561140000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00004263338321987435, 186.2947005601731, 1.6187, -6.9549, -39.5556, 2019-06-26T14:59:04, 1561561144000, 1h
