id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.072520288071325E-7, 4430.141535538279, 0.2656, 3.2605, -12.7803, 2019-06-23T16:59:03, 1561309143000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036452345399712056, 28366.47440274279, -0.2009, 2.7636, -8.648, 2019-06-23T16:59:03, 1561309143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0029145515525821385, 4194.334000997115, 0.5464, 6.0784, -6.8441, 2019-06-23T16:59:02, 1561309142000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019774439419776096, 1046.5414076802929, -0.2454, 2.9064, -16.5866, 2019-06-23T16:59:02, 1561309142000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012442100385778903, 1080.7990719863324, -0.1685, 0.4234, -8.6432, 2019-06-23T16:59:05, 1561309145000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006025101296404903, 2515.3618694171114, 0.4717, 9.3976, -11.742, 2019-06-23T16:59:07, 1561309147000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.000223958758458358, 1874.4455278599264, 0.2634, 1.9332, -15.2475, 2019-06-23T16:59:03, 1561309143000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001441063765975078, 769.3388286116443, 0.4795, 5.4234, -16.1593, 2019-06-23T16:59:03, 1561309143000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.0000181326230396395, 2478.378075959604, -0.282, 2.03, -11.3655, 2019-06-23T16:59:04, 1561309144000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.758644772326913E-8, 6.9221354685167675, 0.4981, 4.1275, -10.1505, 2019-06-23T16:59:01, 1561309141000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006077704414728286, 741.1626631881404, 0.0487, 1.5768, -13.3584, 2019-06-23T16:59:02, 1561309142000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002426328757221976, 2334.1629048562604, -0.9598, -0.9256, 10.6573, 2019-06-23T16:59:01, 1561309141000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000013244007286388448, 140.5533545968822, -1.7718, 4.3628, -6.2725, 2019-06-23T16:59:01, 1561309141000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00013780754231349318, 724.0231270193668, -1.2264, 12.3024, -20.5057, 2019-06-23T16:59:02, 1561309142000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000032898761861096965, 1261.1827675647362, 0.6246, 4.8531, -19.5538, 2019-06-23T16:59:05, 1561309145000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0003525598559448783, 1633.8785133622403, 2.031, 9.517, 21.403, 2019-06-23T16:59:04, 1561309144000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.0002441528822231213, 3851.4738367788837, 0.1586, 12.903, -3.153, 2019-06-23T16:59:03, 1561309143000, 1h
null, Verge, XVG, BTC, coinmarketcap, 9.288965611582878E-7, 628.7566189617115, 0.5517, 12.657, -8.7447, 2019-06-23T16:59:02, 1561309142000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00004813535835985843, 3791.3318464867984, 0.0746, 0.5662, -17.2081, 2019-06-23T16:59:03, 1561309143000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00017524603328200448, 3008.7774809159982, -0.1735, -0.172, -15.082, 2019-06-23T16:59:03, 1561309143000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 3.0449806802601946E-7, 309.1230233900872, 1.0208, 6.1078, -13.5767, 2019-06-23T16:59:02, 1561309142000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003804048979941721, 192.62744352787928, 0.243, 4.5363, -16.5851, 2019-06-23T16:59:02, 1561309142000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000011198753823119782, 228.5378611061632, -0.4114, 5.6981, -1.0138, 2019-06-23T16:59:02, 1561309142000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000021765918622187527, 4543.349331128744, 5.0908, 12.1356, 3.2613, 2019-06-23T16:59:09, 1561309149000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000012530888386715404, 367.3435264211014, 0.4795, 5.2974, -11.0557, 2019-06-23T16:59:06, 1561309146000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0012295511419418447, 533.3719406396579, 0.5475, 4.05, -6.0154, 2019-06-23T16:59:02, 1561309142000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.0000914618721952034, 310.88959958459895, 0.1732, 7.1777, -23.1688, 2019-06-23T16:59:02, 1561309142000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0005141050154432401, 77.25192232578152, 3.4474, 7.0867, 12.2638, 2019-06-23T16:59:09, 1561309149000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00016373003554742634, 1272.2647735927094, 4.1787, 15.6233, -7.3537, 2019-06-23T16:59:04, 1561309144000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.0000946938159920311, 5770.252877410413, 1.4412, 2.4108, -17.7373, 2019-06-23T16:59:06, 1561309146000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005466081456162573, 5668.907138446356, -0.5377, 18.9162, 4.4116, 2019-06-23T16:59:10, 1561309150000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004707176798762027, 297.37001762977303, -0.4461, 6.4582, -20.6377, 2019-06-23T16:59:08, 1561309148000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0010046876610845608, 76.19093016030558, -0.019, 4.0824, -11.2337, 2019-06-23T16:59:03, 1561309143000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00009216268195135613, 1078.105982597688, -0.4257, 6.652, -13.0022, 2019-06-23T16:59:05, 1561309145000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.1386632445986684E-7, 49.634012268405705, -2.2989, -1.8244, 1.6563, 2019-06-23T16:59:01, 1561309141000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.000378511653461534, 1066.4543954675628, 1.0214, 8.3878, -12.1816, 2019-06-23T16:59:06, 1561309146000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00005064679673786839, 95.3842957263765, 0.1979, 8.1179, -19.8094, 2019-06-23T16:59:03, 1561309143000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.554183239319698E-7, 27.880658527719262, -1.44, 7.4938, -15.5989, 2019-06-23T16:59:05, 1561309145000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005369682162299542, 18.684148538362273, 0.1055, 3.998, -16.2768, 2019-06-23T16:59:02, 1561309142000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000026212203132436987, 237.0130618039848, -0.9847, -1.9256, -9.7955, 2019-06-23T16:59:06, 1561309146000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.000001662589481994918, 945.8826541264597, -0.0672, 1.4748, -23.4235, 2019-06-23T16:59:10, 1561309150000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000013988235424689254, 217.2131937152796, 0.4845, 5.4511, -28.7734, 2019-06-23T16:59:04, 1561309144000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000010632517410946257, 424.36017667577863, 0.1846, 5.9834, -19.1359, 2019-06-23T16:59:10, 1561309150000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.4085312874644244E-7, 741.3400021791119, 1.408, 4.2157, -18.2831, 2019-06-23T16:59:10, 1561309150000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003823646662344657, 167.4666068944268, 3.0169, 9.3257, -21.1616, 2019-06-23T16:59:07, 1561309147000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000024833783076445987, 206.02780788767902, 0.2819, -0.3447, -17.6458, 2019-06-23T16:59:07, 1561309147000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00016660749301068082, 4152.4269794521915, 4.8468, 41.0089, 69.2669, 2019-06-23T16:59:10, 1561309150000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006769667925691177, 80.52238412044595, -0.366, 4.2451, -17.6868, 2019-06-23T16:59:02, 1561309142000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.000049504225383178, 224.92568745272766, 1.9826, 0.2173, -16.1493, 2019-06-23T16:59:06, 1561309146000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00006088785295781518, 2.3293093348388263, 0.54, -3.9604, -25.2255, 2019-06-23T16:59:06, 1561309146000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000030518768122170244, 288.4922925289088, 0.6323, 7.0101, -13.4691, 2019-06-23T16:59:09, 1561309149000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000035652272174864304, 107.72696364348158, 0.2242, 0.5889, -10.5728, 2019-06-23T16:59:01, 1561309141000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.0000043824376336671225, 925.5414988802438, 1.792, 9.1606, -26.3068, 2019-06-23T16:59:05, 1561309145000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00005757838754297766, 171.05348284542558, 0.4538, -2.7943, 2.6379, 2019-06-23T16:59:07, 1561309147000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014695197808452916, 0.0778097490547385, 0.0472, 1.3901, 1.4616, 2019-06-23T16:59:01, 1561309141000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.004199993168186685, 413.7606290127115, 0.2295, 35.701, 25.4536, 2019-06-23T16:59:09, 1561309149000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.00003974576765387118, 127.70186686060997, 0.1955, 3.6665, -16.0474, 2019-06-23T16:59:01, 1561309141000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.000055752827953271756, 60.5308297114909, 1.1602, 5.7727, -6.1476, 2019-06-23T16:59:01, 1561309141000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.17070424845351E-8, 3.6458971339763595, 2.4569, 11.6426, -20.612, 2019-06-23T16:59:01, 1561309141000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004976382709992686, 52.21289428203724, 0.3345, 9.5463, -25.7638, 2019-06-23T16:59:01, 1561309141000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000026127821650984883, 2.656024192540559, 7.3919, 17.1979, 23.1671, 2019-06-23T16:59:10, 1561309150000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00018101192682558803, 73.04287434358422, 1.5705, 1.0525, 1.6484, 2019-06-23T16:59:03, 1561309143000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000021306696975172795, 37.18935173266606, 0.4676, -1.0422, -18.8482, 2019-06-23T16:59:10, 1561309150000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.003459967683857949, 3.691597993186693, 3.1084, 13.8869, -15.0861, 2019-06-23T16:59:02, 1561309142000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00014431504330693755, 592.2597261613038, 0.691, -4.8404, -19.1807, 2019-06-23T16:59:08, 1561309148000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.000003710827721181432, 3.5466649965416677, 0.0345, 2.5157, 55.4598, 2019-06-23T16:59:05, 1561309145000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010520762297008864, 97.80305342665126, 0.7375, 6.2611, -19.1817, 2019-06-23T16:59:01, 1561309141000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.0000360194395516525, 20.742289311464376, 0.1122, 5.7209, -8.5346, 2019-06-23T16:59:01, 1561309141000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.000006472681301525337, 189.57759152036988, 0.6729, 2.3989, -12.4738, 2019-06-23T16:59:10, 1561309150000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0020547485686764847, 0.6591860893739008, 0.0619, 6.9412, 6.6848, 2019-06-23T16:59:02, 1561309142000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000047646128873192294, 545.7951477153345, -0.0157, 4.1663, -14.8612, 2019-06-23T16:59:06, 1561309146000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.000029848974797130276, 2.137313255744448, -0.5062, -4.8748, -23.6244, 2019-06-23T16:59:03, 1561309143000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000010111606872699824, 196.0534787299485, 0.4115, 13.6394, -14.7129, 2019-06-23T16:59:09, 1561309149000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.3689046824938488E-7, 2.518951979979102, 0.169, 3.3702, -27.2649, 2019-06-23T16:59:08, 1561309148000, 1h
null, VeriBlock, VBK, BTC, coinmarketcap, 0.000003880545544256678, 100.16595692743569, -0.4529, 35.9729, 7.9898, 2019-06-23T16:59:10, 1561309150000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00022400640191502243, 10.8638677387336, 0.08, -2.4378, -24.3513, 2019-06-23T16:59:03, 1561309143000, 1h
null, Neblio, NEBL, BTC, coinmarketcap, 0.00011719957670759741, 165.46872361378533, 1.0675, 23.2733, -18.2544, 2019-06-23T16:59:04, 1561309144000, 1h
