id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 12813.6995531, 33328027256.5029, -0.488278, 13.0673, 40.2783, 2019-06-26T17:59:32, 1561571972000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 344.847716242, 12975032939.5935, -0.657957, 10.9188, 28.7981, 2019-06-26T17:59:18, 1561571958000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.484803052201, 2943977277.11689, -0.854201, 4.56737, 12.1106, 2019-06-26T17:59:05, 1561571945000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 502.377725453, 2835381997.50581, -0.755304, 6.55783, 21.4046, 2019-06-26T17:59:04, 1561571944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.537590759, 4831909724.01276, -0.769183, 1.82448, -1.71627, 2019-06-26T17:59:06, 1561571946000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.3443389532, 3425867049.03687, -0.699864, 3.49092, 7.30614, 2019-06-26T17:59:05, 1561571945000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.9590800747, 364425147.907559, -0.469781, 1.18406, 4.56461, 2019-06-26T17:59:04, 1561571944000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 245.731241144, 676501983.692458, -0.911984, 3.84536, 9.88745, 2019-06-26T17:59:09, 1561571949000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.101489333001, 324520751.041021, 0.721854, 6.84224, 12.7724, 2019-06-26T17:59:04, 1561571944000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0392278304742, 1176413055.32092, -0.260899, 1.58373, 17.4304, 2019-06-26T17:59:05, 1561571945000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.128700977781, 607753117.154738, -0.284032, 2.82101, 3.27793, 2019-06-26T17:59:02, 1561571942000, 1h
null, Monero, XMR, USD, coinmarketcap, 110.629785492, 260025832.339984, 1.33081, -3.78855, 11.3601, 2019-06-26T17:59:02, 1561571942000, 1h
null, Dash, DASH, USD, coinmarketcap, 182.860139249, 487404813.818306, 0.239808, 3.27543, 14.3991, 2019-06-26T17:59:02, 1561571942000, 1h
null, NEO, NEO, USD, coinmarketcap, 20.1701860659, 1120181718.19001, 0.548825, 11.956, 47.0193, 2019-06-26T17:59:03, 1561571943000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.474178707796, 38782042.9375719, -0.669905, 6.39202, 8.14898, 2019-06-26T17:59:03, 1561571943000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.79092007444, 85096922.2958587, 0.717115, 3.92393, 2.24299, 2019-06-26T17:59:09, 1561571949000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.53312920446, 958698602.961028, -0.326938, 4.37768, 12.1649, 2019-06-26T17:59:03, 1561571943000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.105119296149, 55126417.005568, 1.41462, 16.3908, 21.4588, 2019-06-26T17:59:02, 1561571942000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.76241465482, 276171405.330198, -0.909997, 8.03769, 22.6764, 2019-06-26T17:59:07, 1561571947000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 112.350270441, 553076061.220739, 1.90105, 5.97715, 2.09995, 2019-06-26T17:59:03, 1561571943000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.10947993761, 10622282.120102, 0.498926, 0.400186, -10.1902, 2019-06-26T17:59:04, 1561571944000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 32.3396435066, 23673335.1455686, -0.140067, 6.79466, 19.5151, 2019-06-26T17:59:04, 1561571944000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 5.5800788899, 909543734.143041, -1.42962, 26.8082, 55.6374, 2019-06-26T17:59:03, 1561571943000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00896267035613, 178486345.258908, -1.55221, -1.19378, 22.7907, 2019-06-26T17:59:08, 1561571948000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00331305795178, 50214224.1704445, 0.00990916, -0.519482, 6.17549, 2019-06-26T17:59:03, 1561571943000, 1h
null, Decred, DCR, USD, coinmarketcap, 34.636374289, 36069148.7051233, -0.461331, 9.42306, 22.8164, 2019-06-26T17:59:02, 1561571942000, 1h
null, V Systems, VSYS, USD, coinmarketcap, 0.160111968931, 13941848.0134301, -0.988364, 3.68375, 22.7881, 2019-06-26T17:59:09, 1561571949000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.39430354246, 13082891.9465805, -0.444292, 6.0069, 9.23969, 2019-06-26T17:59:04, 1561571944000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.09144710712, 12626943.2646376, 0.902979, 1.71485, 0.980605, 2019-06-26T17:59:02, 1561571942000, 1h
null, HyperCash, HC, USD, coinmarketcap, 5.44169603811, 92805841.2217054, -2.23197, 8.66088, 75.2327, 2019-06-26T17:59:03, 1561571943000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.31545024854, 29522929.1514855, -0.0577101, -1.64808, -3.54653, 2019-06-26T17:59:03, 1561571943000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0604204625228, 38607347.8035746, -0.493031, -4.3617, -7.24643, 2019-06-26T17:59:06, 1561571946000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.073821565024, 15475117.2750952, -1.21431, 7.44428, 18.1731, 2019-06-26T17:59:01, 1561571941000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.196039506212, 53286707.1216886, -0.930746, 4.53498, 3.59851, 2019-06-26T17:59:03, 1561571943000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.47000022992, 10780535.9778968, 2.18377, 0.447229, -3.51029, 2019-06-26T17:59:02, 1561571942000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00102214039878, 220829.991111714, 9.74311, -0.450717, 0.712548, 2019-06-26T17:59:01, 1561571941000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.83445644002, 25548388.3633902, 0.137503, -0.327035, 22.5102, 2019-06-26T17:59:01, 1561571941000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.363708717909, 30239462.6621916, 0.628087, 7.52708, -0.405426, 2019-06-26T17:59:05, 1561571945000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0140126320659, 2535101.00420377, -1.60419, 0.13008, -1.28265, 2019-06-26T17:59:01, 1561571941000, 1h
