id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10652.3543982, 20729849437.0744, -0.234225, -0.994576, 16.7768, 2019-06-24T05:59:25, 1561355965000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 303.486173591, 8156631660.16799, -0.507385, -3.16844, 12.2469, 2019-06-24T05:59:21, 1561355961000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.457869020352, 2103430682.61098, 0.123198, -4.64126, 6.72013, 2019-06-24T05:59:04, 1561355944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 134.683023223, 3970386894.56691, -0.405524, -5.00614, -1.20876, 2019-06-24T05:59:06, 1561355946000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 469.099679576, 2201624403.81141, -0.412424, -4.30728, 9.20391, 2019-06-24T05:59:05, 1561355945000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.14718261006, 2426863854.83886, -0.126313, -4.97937, 1.50895, 2019-06-24T05:59:04, 1561355944000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.1511573608, 369107721.276926, -1.00767, -4.27838, 10.4873, 2019-06-24T05:59:04, 1561355944000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 232.2266364, 499747907.007131, -0.302274, -3.59316, 8.98963, 2019-06-24T05:59:08, 1561355948000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0369329706467, 806011234.841433, -0.135635, -0.573861, 11.5599, 2019-06-24T05:59:04, 1561355944000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0948240197643, 237970326.058525, -0.18066, -1.24412, 2.74867, 2019-06-24T05:59:03, 1561355943000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.125479344932, 386155874.344797, -0.0862286, -3.85637, -3.07832, 2019-06-24T05:59:02, 1561355942000, 1h
null, Monero, XMR, USD, coinmarketcap, 112.406591405, 137585290.510772, -0.334017, -3.20364, 16.1333, 2019-06-24T05:59:02, 1561355942000, 1h
null, Dash, DASH, USD, coinmarketcap, 172.250187846, 384061601.911118, -0.299304, -2.56162, 8.83245, 2019-06-24T05:59:03, 1561355943000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.63069223027, 69525436.021105, -0.480068, -2.09061, 0.554006, 2019-06-24T05:59:08, 1561355948000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.443137944788, 27341510.1497127, 0.136964, -4.33154, -1.17636, 2019-06-24T05:59:02, 1561355942000, 1h
null, NEO, NEO, USD, coinmarketcap, 16.6243390873, 673502380.327132, 0.37904, -8.99138, 15.9734, 2019-06-24T05:59:03, 1561355943000, 1h
