id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9716.78686611, 19400479626.2832, -0.123026, 4.4739, 17.9327, 2019-06-21T05:59:28, 1561096768000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 281.132150519, 7463679706.01644, -0.378677, 4.21118, 9.56276, 2019-06-21T05:59:17, 1561096757000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.437524315648, 1469301464.97108, -0.397824, 0.626961, 9.42374, 2019-06-21T05:59:04, 1561096744000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 137.156077479, 4037726929.18265, -0.280562, 0.73262, 5.07699, 2019-06-21T05:59:04, 1561096744000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 424.26714114, 1476563644.88738, -0.484884, 1.90394, 3.13114, 2019-06-21T05:59:06, 1561096746000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.0094418714, 2168759295.66404, -0.678822, 2.06143, 8.57509, 2019-06-21T05:59:03, 1561096743000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.793666196, 639805952.661995, 0.55438, 4.91334, 6.65967, 2019-06-21T05:59:03, 1561096743000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 222.173237686, 457305859.516439, -0.621446, -1.15574, 6.89021, 2019-06-21T05:59:11, 1561096751000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.12279466783, 293145324.131005, -0.853381, -1.04601, -1.35254, 2019-06-21T05:59:02, 1561096742000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0890588158085, 170955980.701019, -1.12564, 0.31019, -0.959142, 2019-06-21T05:59:03, 1561096743000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0330893135587, 618583934.385086, -1.21374, -0.976287, 1.71791, 2019-06-21T05:59:04, 1561096744000, 1h
