id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1505658.309239077, 0, 0, 0, 2019-06-20T00:59:25, 1560992365000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029167480056701212, 595873.9480105041, -0.292, 0.1548, -7.9544, 2019-06-20T00:59:20, 1560992360000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004739642032800151, 125136.0528423826, -0.0832, 0.5232, -3.8655, 2019-06-20T00:59:02, 1560992342000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.015090098116556662, 421537.4537247839, -0.3005, 1.768, -9.7666, 2019-06-20T00:59:05, 1560992345000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04514791490858858, 140485.45296297438, 0.0697, 0.0186, -7.0579, 2019-06-20T00:59:04, 1560992344000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007479800250621562, 156326.8293650169, 0.1546, 0.3993, -5.3382, 2019-06-20T00:59:05, 1560992345000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003848387486371817, 54515.80849260041, -0.2817, 1.6842, -9.0849, 2019-06-20T00:59:04, 1560992344000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02440361498860844, 31516.851829330113, 0.0491, 0.2794, 4.4145, 2019-06-20T00:59:09, 1560992349000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013452327919152611, 25275.369070527202, -0.3791, -1.9317, -13.2051, 2019-06-20T00:59:02, 1560992342000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009798089580496053, 12342.88633447761, -0.1068, -0.3761, -15.7801, 2019-06-20T00:59:02, 1560992342000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000036361745358522135, 55150.4478352943, -0.2695, 0.4208, -10.625, 2019-06-20T00:59:04, 1560992344000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010905904894580078, 26710.7474413314, -0.4425, 2.7362, -1.1676, 2019-06-20T00:59:01, 1560992341000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.017556316272890265, 29936.160868611078, -0.0835, 0.4903, -7.1357, 2019-06-20T00:59:02, 1560992342000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007206840773476669, 4816.488149513203, -0.1797, -0.2775, -4.2022, 2019-06-20T00:59:08, 1560992348000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004729602367698753, 3538.6052083811737, -0.2323, -0.4362, -12.0477, 2019-06-20T00:59:02, 1560992342000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014996075910313899, 38328.75983911689, 0.0859, 0.1117, -5.0651, 2019-06-20T00:59:02, 1560992342000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000928313849064101, 62579.69723988724, 0.0222, 0.1156, -11.4677, 2019-06-20T00:59:03, 1560992343000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.000129302638276336, 671.6001186869968, -0.0755, -4.1787, -17.0441, 2019-06-20T00:59:02, 1560992342000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000009431529420968545, 1328.4203244120663, -0.1712, -0.6215, -10.8103, 2019-06-20T00:59:01, 1560992341000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.012134497505066625, 43212.866903294605, 0.8539, -0.3355, 10.4421, 2019-06-20T00:59:02, 1560992342000, 1h
