id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9260.09880865, 16182943595.0097, 0.12604, 1.40517, 13.8164, 2019-06-20T14:59:27, 1561042767000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 268.34462405, 5828539733.47246, 0.157374, 0.15522, 3.59606, 2019-06-20T14:59:22, 1561042762000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.425488101277, 1226951182.75338, 0.111764, -1.45304, 5.75313, 2019-06-20T14:59:04, 1561042744000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.210130537, 4095463215.67353, 0.151567, -1.6708, 0.224412, 2019-06-20T14:59:05, 1561042745000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 408.188704233, 1291638541.37943, -0.310707, -1.61577, 0.842835, 2019-06-20T14:59:05, 1561042745000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.73795630314, 1694734761.53737, -0.168137, -1.83299, 3.55623, 2019-06-20T14:59:03, 1561042743000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.3761659591, 584042230.579096, 1.72349, 2.99801, 2.87054, 2019-06-20T14:59:03, 1561042743000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 212.574833533, 326252265.635031, -0.133225, -5.10252, 1.37727, 2019-06-20T14:59:08, 1561042748000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121535207964, 248437481.870089, -0.480352, -2.86819, -3.7397, 2019-06-20T14:59:02, 1561042742000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0881081517688, 149317995.335085, 0.0666311, -2.5177, -5.01551, 2019-06-20T14:59:03, 1561042743000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0327170077441, 541227036.76879, -0.259105, -1.9949, -1.30313, 2019-06-20T14:59:04, 1561042744000, 1h
null, Monero, XMR, USD, coinmarketcap, 101.48581093, 163312060.917787, -1.19097, 2.4946, 11.548, 2019-06-20T14:59:01, 1561042741000, 1h
null, Dash, DASH, USD, coinmarketcap, 160.068469079, 255608599.516044, -0.186716, 0.426177, 2.54917, 2019-06-20T14:59:02, 1561042742000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.31076567918, 50185821.9764442, -1.34178, -5.52448, 0.974881, 2019-06-20T14:59:08, 1561042748000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.413152771973, 45489130.1153071, -2.96057, -6.01864, -6.06851, 2019-06-20T14:59:02, 1561042742000, 1h
