id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.75653440837874, 69526471.81412593, 0.0205, 0.703, 7.9663, 2019-06-21T07:59:29, 1561103969000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 27073815.336463686, 0, 0, 0, 2019-06-21T07:59:19, 1561103959000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015591021370511225, 5252735.661921879, -0.1938, -3.2156, -0.0499, 2019-06-21T07:59:04, 1561103944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.48977445716889184, 14664450.710197961, -0.4924, -2.9478, -3.9255, 2019-06-21T07:59:05, 1561103945000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.50857707510223, 5348201.783907934, -0.2981, -2.1493, -5.8579, 2019-06-21T07:59:07, 1561103947000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024934551349193725, 7692270.370983198, -0.2743, -2.073, -0.8816, 2019-06-21T07:59:06, 1561103946000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.130192961930791, 2174175.2026890377, 0.0024, 1.1213, -2.563, 2019-06-21T07:59:04, 1561103944000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7867730020453115, 1691808.1784901638, -0.5651, -5.5853, -3.0025, 2019-06-21T07:59:11, 1561103951000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00043943038261982464, 1047622.2983638945, -0.3624, -4.2102, -9.4586, 2019-06-21T07:59:04, 1561103944000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003175587461481327, 534702.0389436968, 0.1283, -3.5926, -9.6417, 2019-06-21T07:59:05, 1561103945000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011796823598943027, 2169186.976504593, -0.1617, -4.9684, -6.804, 2019-06-21T07:59:05, 1561103945000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3834266171981559, 636902.5461154708, 0.3771, 2.1557, 9.7541, 2019-06-21T07:59:03, 1561103943000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5797410607036732, 909704.5545640059, -0.3987, -3.25, -3.5186, 2019-06-21T07:59:03, 1561103943000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022772560408624572, 251096.58835242313, -0.3663, -6.6478, -6.3791, 2019-06-21T07:59:10, 1561103950000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001524166953210982, 135168.1316745859, -0.2711, -5.3511, -10.7786, 2019-06-21T07:59:04, 1561103944000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.0490670241720106, 1455964.8077189396, -0.0721, -2.8667, -3.6043, 2019-06-21T07:59:05, 1561103945000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030846297551539385, 2365908.0345859886, 0.6917, -2.0311, -6.2322, 2019-06-21T07:59:05, 1561103945000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003102930304059881, 135355.8111360285, 0.0104, -4.0761, -7.3012, 2019-06-21T07:59:02, 1561103942000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004165727392827759, 33316.50259495834, 0.0632, -5.1724, -15.4846, 2019-06-21T07:59:04, 1561103944000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3973604415318519, 1373459.4061682755, 0.4322, -0.8476, 13.9589, 2019-06-21T07:59:04, 1561103944000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004985103532614842, 672893.4213620699, -0.5453, -7.2294, -10.7285, 2019-06-21T07:59:08, 1561103948000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10249226906065281, 74344.63536967771, 0.3408, 0.0676, -1.3317, 2019-06-21T07:59:05, 1561103945000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000024620532026957254, 107122.5529528704, 0.4815, -8.1807, -16.9015, 2019-06-21T07:59:09, 1561103949000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011267568146003336, 135957.25186581127, -0.5747, -3.8992, -6.0768, 2019-06-21T07:59:03, 1561103943000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012583288737565567, 683455.1251844803, -0.8497, -4.415, -5.6326, 2019-06-21T07:59:04, 1561103944000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10544573501728892, 18960.284874018856, -0.9875, 1.3242, -3.1455, 2019-06-21T07:59:03, 1561103943000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004651222647370057, 16030.821530235862, 0.0891, -1.9286, -2.9785, 2019-06-21T07:59:05, 1561103945000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.0072972851102770546, 35979.20549682484, -0.0448, -5.5101, -8.9286, 2019-06-21T07:59:03, 1561103943000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008518901293897166, 59883.581234843106, -0.1142, -5.5296, -12.1184, 2019-06-21T07:59:04, 1561103944000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00022047585316850915, 66635.60794975648, -0.2818, -5.0849, -11.5916, 2019-06-21T07:59:06, 1561103946000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005296903537738531, 21521.16615353875, 0.0123, -6.3509, -21.1236, 2019-06-21T07:59:04, 1561103944000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006444931118013477, 297233.6659393232, -0.2913, -7.7749, -2.6192, 2019-06-21T07:59:04, 1561103944000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000034794790627647885, 160.56152022078848, -0.5927, -9.0546, -3.4986, 2019-06-21T07:59:01, 1561103941000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00022354159037567349, 22798.724994701486, -1.2395, -4.5022, -8.1906, 2019-06-21T07:59:02, 1561103942000, 1h
