id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 33.80717136937369, 67310064.55182783, 0.2124, -3.7141, 3.2793, 2019-06-21T23:59:28, 1561161568000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31063368.745356485, 0, 0, 0, 2019-06-21T23:59:21, 1561161561000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015039015285092231, 4971889.554064424, -0.1092, -5.1042, -2.1767, 2019-06-21T23:59:02, 1561161542000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4679521698703557, 14655589.097220665, 0.2633, -6.0282, -7.1732, 2019-06-21T23:59:05, 1561161545000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4793311704207637, 6163139.855973496, -0.0981, -3.1785, -6.6267, 2019-06-21T23:59:06, 1561161546000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023940450128019014, 7990855.378305062, 0.2698, -4.7984, -4.3431, 2019-06-21T23:59:03, 1561161543000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13033097684788394, 1436375.0411292806, 0.9627, -2.6903, 4.6931, 2019-06-21T23:59:03, 1561161543000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7505469707977852, 1612086.6601473782, -0.2232, -6.5428, -7.6488, 2019-06-21T23:59:07, 1561161547000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004192208186209312, 903930.8541305923, -0.1937, -6.5444, -11.7896, 2019-06-21T23:59:03, 1561161543000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003049838527225501, 430386.1879000122, 0.3211, -4.7232, -10.4075, 2019-06-21T23:59:03, 1561161543000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011345532258237382, 1887643.602614687, -0.0161, -5.5627, -7.7575, 2019-06-21T23:59:03, 1561161543000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3648519532339962, 478201.4077821129, -0.3968, -6.2943, 6.7827, 2019-06-21T23:59:02, 1561161542000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5632726454398237, 1046390.724092257, -0.0279, -5.3922, -3.8085, 2019-06-21T23:59:02, 1561161542000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02212740180193668, 223576.37963952843, 0.5606, -6.6547, -5.8593, 2019-06-21T23:59:08, 1561161548000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014504923720600668, 91227.75919791394, 0.8342, -6.0368, -11.7685, 2019-06-21T23:59:02, 1561161542000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04734325767873457, 1413570.0824582821, 0.0732, -4.5404, -5.8742, 2019-06-21T23:59:03, 1561161543000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029511975337338344, 2679962.0762240593, 0.2353, -5.7514, -8.9276, 2019-06-21T23:59:03, 1561161543000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029973569285194745, 89324.07990341006, 0.8564, -5.1523, -7.5137, 2019-06-21T23:59:02, 1561161542000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004025757032976127, 27653.52612439028, 1.3054, -1.3669, -14.7212, 2019-06-21T23:59:02, 1561161542000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.37233944850397244, 1655181.293969563, -0.1351, -7.683, 8.2312, 2019-06-21T23:59:02, 1561161542000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004788579211507825, 568747.1035025591, 0.1134, -6.4438, -10.9559, 2019-06-21T23:59:06, 1561161546000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.0967148050233756, 64363.32726748446, 0.208, -7.5785, -5.9592, 2019-06-21T23:59:03, 1561161543000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010901333071367691, 143287.70396938792, 0.229, -6.1289, -8.2106, 2019-06-21T23:59:03, 1561161543000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002349693914849663, 99531.4767256633, -0.083, -7.4467, -15.8219, 2019-06-21T23:59:07, 1561161547000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012071164175477411, 744256.3435007333, 0.0804, -5.844, -6.8245, 2019-06-21T23:59:03, 1561161543000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09992112646560918, 23137.1646829475, 0.9248, -6.1178, -1.2078, 2019-06-21T23:59:01, 1561161541000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007032297034190257, 34687.13288909782, 0.4302, -7.1926, -9.1476, 2019-06-21T23:59:01, 1561161541000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004389243455365863, 17778.862826010332, 0.1933, -5.9983, -4.9686, 2019-06-21T23:59:03, 1561161543000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008024740657519144, 66304.26309522214, 0.0698, -8.4637, -10.4406, 2019-06-21T23:59:02, 1561161542000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00021073333522944878, 59921.93895414748, 2.3544, -8.5144, -9.5714, 2019-06-21T23:59:06, 1561161546000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004903714496638387, 18108.109148341853, 1.6228, -8.0931, -18.5071, 2019-06-21T23:59:02, 1561161542000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.009669554983265907, 303350.80267385603, 2.3438, 11.2016, 28.573, 2019-06-21T23:59:01, 1561161541000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006256998698797966, 214439.41876204996, 0.1886, -6.4814, -0.9907, 2019-06-21T23:59:03, 1561161543000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000032811544890598005, 277.1821393731949, -0.6179, -9.3493, -10.5539, 2019-06-21T23:59:01, 1561161541000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00021629488208873586, 21230.369305802313, 0.32, -4.7952, -8.3982, 2019-06-21T23:59:01, 1561161541000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004626147506387594, 5296.072632181826, -0.3297, -12.8634, -0.738, 2019-06-21T23:59:01, 1561161541000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.00479989192929008, 13799.603327240622, 0.8837, -7.8707, -20.8207, 2019-06-21T23:59:02, 1561161542000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0011426685402753515, 38504.915197904746, 0.7047, -9.8038, -19.2177, 2019-06-21T23:59:03, 1561161543000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.011126917982801285, 27427.27760611022, 0.5396, -8.6701, 8.4039, 2019-06-21T23:59:02, 1561161542000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006685231342426939, 309884.169616893, 0.5414, -10.4586, -4.3893, 2019-06-21T23:59:02, 1561161542000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00003006113826280587, 8414.958523993582, 0.1805, -8.2053, -10.0406, 2019-06-21T23:59:01, 1561161541000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0017425336455982184, 79570.39213127982, 0.76, -8.1569, -12.6473, 2019-06-21T23:59:02, 1561161542000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.007671833563370922, 53254.309121503815, 0.1558, -7.9524, -8.4837, 2019-06-21T23:59:02, 1561161542000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010411693860477645, 7480.083567411537, 0.8358, -8.9661, -14.8957, 2019-06-21T23:59:01, 1561161541000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0013259967962200958, 6864.428887428327, 0.1255, -10.4203, -13.9971, 2019-06-21T23:59:01, 1561161541000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003941389831015044, 7328.0973914037, 0.7736, -11.4374, 0.044, 2019-06-21T23:59:01, 1561161541000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00042350364223617097, 10589.614476523304, 0.2804, -9.2154, -14.3864, 2019-06-21T23:59:03, 1561161543000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04258597660578766, 15305.972400235447, 0.159, -13.572, 0.3618, 2019-06-21T23:59:02, 1561161542000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0031786624906240276, 7910.267896352551, 0.5955, -8.6296, -8.3619, 2019-06-21T23:59:01, 1561161541000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0005996241444899016, 146938.70101282184, 1.5971, -7.5421, -17.39, 2019-06-21T23:59:06, 1561161546000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003348745534952515, 190524.87817458602, 0.3399, -8.6748, -15.9915, 2019-06-21T23:59:04, 1561161544000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.014972661618589973, 1051.8040839801363, 1.9315, -5.372, 4.8152, 2019-06-21T23:59:06, 1561161546000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03576427050338123, 3059.004869264015, -0.8029, -9.3918, -7.7992, 2019-06-21T23:59:02, 1561161542000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016444188803311005, 6400.888680313789, 0.3171, -4.5029, -15.0311, 2019-06-21T23:59:05, 1561161545000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.004823923256633986, 20194.704313867565, -0.1517, -9.2302, -17.6301, 2019-06-21T23:59:02, 1561161542000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0032501523788063267, 37168.91730535509, -0.0441, -10.1319, -14.8598, 2019-06-21T23:59:02, 1561161542000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.017253896231024583, 116445.39623781334, 0.1498, -12.3288, 16.9786, 2019-06-21T23:59:07, 1561161547000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007521558463594143, 1708.1082106272997, -2.8668, -4.196, 11.7595, 2019-06-21T23:59:01, 1561161541000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013144743642321302, 27970.650800491545, 1.7124, -5.6128, -8.6216, 2019-06-21T23:59:03, 1561161543000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0017392281603390402, 3109.9289856062014, -0.4201, -10.0008, -22.619, 2019-06-21T23:59:01, 1561161541000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.0000648576954507267, 25301.206360037784, 0.2907, -9.4984, -15.3626, 2019-06-21T23:59:07, 1561161547000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.01943141894493239, 2573.6060874541904, 4.1198, -6.216, -12.9627, 2019-06-21T23:59:01, 1561161541000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009566078439177615, 8567.046283762746, -1.0635, -9.8852, -6.2889, 2019-06-21T23:59:03, 1561161543000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000018310045280833935, 1299.7230183420954, -1.0535, -13.2131, -6.8345, 2019-06-21T23:59:02, 1561161542000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0005093178271987214, 7082.687566485964, -1.2439, -10.0215, -24.1258, 2019-06-21T23:59:03, 1561161543000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.000040069409463315256, 21460.322434656144, 0.2474, -13.1299, -15.5804, 2019-06-21T23:59:07, 1561161547000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0009356489867418403, 8955.050250861666, -0.2934, -10.5801, -11.4888, 2019-06-21T23:59:04, 1561161544000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0023852585391013273, 184.4142651773014, 0.048, -6.6297, -18.5811, 2019-06-21T23:59:03, 1561161543000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.00001215554484778651, 28085.875610787323, -0.3693, -9.3774, -11.3055, 2019-06-21T23:59:07, 1561161547000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0013324100581459035, 6530.891283942806, 0.3592, -10.3858, -20.8349, 2019-06-21T23:59:04, 1561161544000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.00242686625289413, 2511.497015785206, -0.9621, -11.2359, -11.1424, 2019-06-21T23:59:01, 1561161541000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.001770338574173919, 10564.409110016815, 0.4196, -14.774, -5.7373, 2019-06-21T23:59:03, 1561161543000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010870795336755171, 18806.783857143466, 0.8167, -11.921, -12.3637, 2019-06-21T23:59:09, 1561161549000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0021783557879803627, 6777.716532247287, -0.1145, -7.7009, 8.144, 2019-06-21T23:59:04, 1561161544000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.0001288893028173604, 4311.292592946416, 0.4252, -6.2197, -9.4658, 2019-06-21T23:59, 1561161540000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014993998473558022, 30651.00097263013, 0.0041, -5.6038, -8.4983, 2019-06-21T23:59:03, 1561161543000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.001450914349125059, 5017.593289810772, 2.4129, -7.7734, -11.2578, 2019-06-21T23:59:01, 1561161541000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.48876269933359257, 3.9415172424295486, 0.0818, -3.3903, 3.1129, 2019-06-21T23:59, 1561161540000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.0001762945716775966, 1688.6094029675426, 1.0485, -11.4641, -24.8814, 2019-06-21T23:59:01, 1561161541000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.006480320423417642, 4227.9878499270135, 0.9574, 2.5171, 8.3225, 2019-06-21T23:59:01, 1561161541000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0019143801612995913, 3842.6460542780555, 0.5101, -8.6119, -6.5317, 2019-06-21T23:59, 1561161540000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.0000776680213604173, 917.2775145658305, 0.3725, -8.0747, -15.4907, 2019-06-21T23:59:08, 1561161548000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000022879205494140645, 240.63693818133981, -3.9011, -15.7772, -28.7641, 2019-06-21T23:59, 1561161540000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.00370670267389581, 78230.41904636181, -2.803, -33.3542, 39.9155, 2019-06-21T23:59:07, 1561161547000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005397319787436275, 22049.82041605758, -0.5206, -7.8271, -12.5371, 2019-06-21T23:59:05, 1561161545000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.001348757119772145, 1109.112318652015, 0.8707, -1.8455, -0.0068, 2019-06-21T23:59:01, 1561161541000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.0001333653147713241, 258.8408931254743, -0.2961, -10.8662, 87.6254, 2019-06-21T23:59:02, 1561161542000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008050086406376726, 29.865866804802536, 3.6299, 0.5669, 27.692, 2019-06-21T23:59:07, 1561161547000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0018623996778193872, 19006.14761462383, -0.2818, -6.1898, 2.1002, 2019-06-21T23:59:03, 1561161543000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.0003726281929816389, 4553.917201535941, 0.3511, -11.8443, -20.5198, 2019-06-21T23:59, 1561161540000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.11359229289436545, 97.32662952191674, 1.614, -8.5582, -20.9941, 2019-06-21T23:59:01, 1561161541000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.0002327419579452966, 7567.992534108099, -0.147, -9.623, -7.9785, 2019-06-21T23:59:08, 1561161548000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.10841171071706208, 10802.1416978486, 0.0944, -5.5148, -2.4753, 2019-06-21T23:59:06, 1561161546000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000004911302809169419, 133.50446177917217, 0.3209, -9.7872, -27.4012, 2019-06-21T23:59:05, 1561161545000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0010463192634010926, 531.9829759962587, -2.7689, -20.9661, -24.0044, 2019-06-21T23:59:01, 1561161541000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.008369894641274881, 249.95793984046125, -1.9184, -14.7052, -28.2985, 2019-06-21T23:59:02, 1561161542000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06670570265708642, 32.31933146164552, -0.2078, -7.2144, -1.0204, 2019-06-21T23:59:01, 1561161541000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.00032126252721187783, 10978.009996166913, -0.1993, -11.659, -23.7721, 2019-06-21T23:59:05, 1561161545000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.015769427257603236, 25682.60354679247, 0.3067, -11.2936, -16.7889, 2019-06-21T23:59:03, 1561161543000, 1h
null, ILCoin, ILC, ETH, coinmarketcap, 0.0002005718159975413, 3885.5016672008805, 0.3199, -9.2292, -12.6256, 2019-06-21T23:59:08, 1561161548000, 1h
