id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9838.65027002, 20383922290.8844, 0.446898, 6.24711, 18.0722, 2019-06-21T14:59:28, 1561129168000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 289.374535371, 8640554113.27148, -0.0107812, 7.86505, 12.6957, 2019-06-21T14:59:21, 1561129161000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.443782927929, 1527752633.65625, 0.0546768, 4.18749, 11.2922, 2019-06-21T14:59:03, 1561129143000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 139.398744019, 4290993524.19598, -0.344429, 3.29437, 6.66627, 2019-06-21T14:59:02, 1561129142000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 435.744237212, 1734775809.22949, -0.452862, 6.63266, 6.17491, 2019-06-21T14:59:06, 1561129146000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.11970409229, 2269516827.25262, 0.324938, 5.64089, 10.5884, 2019-06-21T14:59:06, 1561129146000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.6790324792, 535587842.517695, -0.196913, 4.01571, 14.3454, 2019-06-21T14:59:04, 1561129144000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 224.356006371, 484781580.959087, -0.141124, 5.33142, 7.39381, 2019-06-21T14:59:11, 1561129151000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.125308766735, 293242928.921789, 0.0672806, 2.86813, 1.5874, 2019-06-21T14:59:03, 1561129143000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0903484200599, 155041205.525769, -0.274349, 2.62916, 1.65672, 2019-06-21T14:59:05, 1561129145000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0337103207028, 590998689.407974, -0.139745, 2.79878, 5.57775, 2019-06-21T14:59:06, 1561129146000, 1h
null, Monero, XMR, USD, coinmarketcap, 108.994449971, 157867412.384344, -0.0106835, 7.40753, 22.1992, 2019-06-21T14:59:02, 1561129142000, 1h
null, Dash, DASH, USD, coinmarketcap, 164.814297233, 270516599.326964, 0.27584, 2.93541, 8.1575, 2019-06-21T14:59:02, 1561129142000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.54641762792, 71920027.4809627, -0.182013, 2.76149, 6.63307, 2019-06-21T14:59:11, 1561129151000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.437108262391, 30150554.6843596, 0.226436, 4.17339, 1.33972, 2019-06-21T14:59:03, 1561129143000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.9204724387, 431378859.886684, -0.319852, 4.30944, 7.56172, 2019-06-21T14:59:02, 1561129142000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.68728394209, 752046980.829957, -0.666729, 2.94243, 3.9107, 2019-06-21T14:59:03, 1561129143000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0875692069256, 31768989.5580565, 0.00219719, 1.98797, 3.16778, 2019-06-21T14:59:02, 1561129142000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.15969026598, 9510715.22395775, -2.66417, 0.058787, -6.51726, 2019-06-21T14:59:05, 1561129145000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 110.571444213, 446623075.880437, -0.891584, 3.12957, 22.5614, 2019-06-21T14:59:03, 1561129143000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.44282456375, 192768717.193086, -0.206149, 3.61652, 2.36247, 2019-06-21T14:59:07, 1561129147000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.5002116408, 19569327.2313182, -0.000455541, 3.01717, 7.13514, 2019-06-21T14:59:05, 1561129145000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00702991811147, 33021774.2977342, -0.236951, -1.20913, -5.90095, 2019-06-21T14:59:09, 1561129149000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00316796334585, 40339669.9751763, -0.926657, 0.22275, 3.27041, 2019-06-21T14:59:02, 1561129142000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.59119223232, 194944381.660899, 0.357863, 1.69247, 5.46624, 2019-06-21T14:59:03, 1561129143000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.5929286549, 5422447.79509455, -0.107511, 4.73062, 10.3812, 2019-06-21T14:59:02, 1561129142000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.10733898299, 10464929.3832332, -0.389042, 1.57095, 3.37003, 2019-06-21T14:59:02, 1561129142000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.30975844497, 4529635.045855, 0.297225, 5.13705, 7.75215, 2019-06-21T14:59:05, 1561129145000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.40508576512, 19132686.625075, -0.292701, 1.78903, -0.201754, 2019-06-21T14:59:02, 1561129142000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0622569410276, 17440752.0235176, 0.40628, 0.819335, -0.702061, 2019-06-21T14:59:07, 1561129147000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.482048979, 6274642.51109321, -1.30978, -1.44646, -9.5654, 2019-06-21T14:59:03, 1561129143000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.185566348752, 84652223.8818312, 0.382093, 2.39624, 12.1332, 2019-06-21T14:59:04, 1561129144000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000975619667791, 74383.6414349376, -5.4367, -2.47599, 4.4472, 2019-06-21T14:59:01, 1561129141000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.68879639959, 46073782.7149962, 1.60988, 14.7678, 35.8605, 2019-06-21T14:59:01, 1561129141000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0635460986002, 6404376.75101557, 0.543118, 1.70094, 3.15835, 2019-06-21T14:59:02, 1561129142000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0140901550003, 1569772.61403702, 1.51585, -3.38131, 16.4225, 2019-06-21T14:59:01, 1561129141000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.343555778002, 11346300.2968145, 0.14281, -4.01227, -7.69705, 2019-06-21T14:59:05, 1561129145000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.41478088656, 3391286.23374873, -0.969953, -2.30883, -14.1411, 2019-06-21T14:59:02, 1561129142000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.24901160688, 10707883.4545615, -0.429734, -0.374916, 24.2865, 2019-06-21T14:59:04, 1561129144000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.519747616258, 37666622.1703733, -0.141573, 0.977586, -0.831565, 2019-06-21T14:59:03, 1561129143000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.95031278678, 155069450.68138, 0.287638, -0.191987, 7.4025, 2019-06-21T14:59:03, 1561129143000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00881700463627, 2871306.10106398, -0.737395, -2.23879, -0.456078, 2019-06-21T14:59:02, 1561129142000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.306685231, 15466500.2430534, -0.27509, -0.304477, 4.2995, 2019-06-21T14:59:03, 1561129143000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00305430448755, 2068786.64193077, -0.797705, -2.02379, -4.68495, 2019-06-21T14:59:02, 1561129142000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.39453083734, 1732263.31584556, 0.158776, -2.06054, -3.67861, 2019-06-21T14:59:02, 1561129142000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.117637780546, 2198450.21608586, -0.276986, -1.74198, 15.1073, 2019-06-21T14:59:02, 1561129142000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.125650718659, 3234728.00182271, -0.5933, -3.96273, -3.80979, 2019-06-21T14:59:06, 1561129146000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.1215051613, 5638714.1180553, -0.0127411, -4.97436, 18.8926, 2019-06-21T14:59:02, 1561129142000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.921539047345, 2726797.4126977, 0.392137, -3.74943, 1.27743, 2019-06-21T14:59:02, 1561129142000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.170616750752, 41077048.2040082, 0.204598, -0.717897, -7.8979, 2019-06-21T14:59:10, 1561129150000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 1.00248521307, 58397366.8307326, -0.17606, 0.945872, -3.50767, 2019-06-21T14:59:07, 1561129147000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.24746449986, 318247.737549077, -0.327773, 2.40391, 9.25241, 2019-06-21T14:59:10, 1561129150000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.731950665, 881665.891245415, -0.0892997, 0.287505, 5.02358, 2019-06-21T14:59:03, 1561129143000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.47179070206, 6043459.93881234, 0.22675, -0.868311, -5.83936, 2019-06-21T14:59:04, 1561129144000, 1h
null, NULS, NULS, USD, coinmarketcap, 1.00660218165, 11922686.6945539, -0.391605, 0.298534, 10.0373, 2019-06-21T14:59:05, 1561129145000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.2410407313, 35180506.1053682, 1.8701, 0.716605, 43.5643, 2019-06-21T14:59:11, 1561129151000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0467973008498, 1643822.17556474, 1.49674, -0.686831, -7.25498, 2019-06-21T14:59:08, 1561129148000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00218302635901, 333948.874284737, -5.0688, 4.73054, 24.0151, 2019-06-21T14:59:01, 1561129141000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.533635076573, 1020581.79082454, -0.082812, -0.611485, -7.61374, 2019-06-21T14:59:03, 1561129143000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.65301787885, 5713636.63109086, -0.792449, -2.15455, -1.43127, 2019-06-21T14:59:07, 1561129147000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0190206659527, 8173241.87028156, -0.655635, -3.44884, -6.01195, 2019-06-21T14:59:11, 1561129151000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.70317897099, 2736788.77835344, -0.54401, -9.07974, -4.04356, 2019-06-21T14:59:01, 1561129141000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.285502144606, 2315499.30877487, -1.07186, -0.894101, 6.83906, 2019-06-21T14:59:06, 1561129146000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00544366414144, 335768.144609792, -0.0510566, -6.0904, 10.9318, 2019-06-21T14:59:05, 1561129145000, 1h
null, Aion, AION, USD, coinmarketcap, 0.156528437781, 2715670.75497939, 0.187604, -1.10717, -12.5057, 2019-06-21T14:59:05, 1561129145000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0119637548023, 7252362.06773585, -1.58123, -5.79306, -5.35344, 2019-06-21T14:59:11, 1561129151000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.277575964253, 2791077.14950564, -0.23106, -2.06362, 0.475642, 2019-06-21T14:59:08, 1561129148000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.700072303871, 64433.7129441759, -0.460502, 1.8263, -8.22284, 2019-06-21T14:59:06, 1561129146000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.405706393453, 2567495.6453328, 0.478004, -5.89851, -13.4688, 2019-06-21T14:59:07, 1561129147000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00353751375839, 10918085.8311615, 0.753165, -1.87428, -0.783235, 2019-06-21T14:59:11, 1561129151000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.537975760457, 2646327.62547037, -1.18607, -4.57659, 9.5429, 2019-06-21T14:59:06, 1561129146000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.734807506467, 669934.545555816, 0.0711332, -1.69243, 2.07831, 2019-06-21T14:59:02, 1561129142000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0313168268726, 5706746.65675448, 0.811896, -6.48913, -3.3726, 2019-06-21T14:59:10, 1561129150000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.651413759994, 2157668.64200923, -0.174794, -0.068267, 25.9977, 2019-06-21T14:59:07, 1561129147000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0378889924187, 1480594.91483272, 0.255065, -1.03735, 3.083, 2019-06-21T14:59:01, 1561129141000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0438456316164, 8923293.5755146, 0.408729, -3.53387, -2.50909, 2019-06-21T14:59:06, 1561129146000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.43198132503, 24379491.1224999, 2.51107, -4.84853, 115.723, 2019-06-21T14:59:11, 1561129151000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.419952969668, 1450428.60965241, -0.117785, -1.61269, -2.65048, 2019-06-21T14:59:01, 1561129141000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.052585949689, 576340.573519772, -1.85485, -8.30447, -17.2588, 2019-06-21T14:59:01, 1561129141000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 142.580861233, 1067.03617741633, 0.580634, 6.79484, 16.6634, 2019-06-21T14:59:01, 1561129141000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.023003041262, 209253.446356105, -0.0794988, 0.258874, -3.78882, 2019-06-21T14:59:11, 1561129151000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.86568406418, 1140149.97373907, 1.07881, 7.90229, 19.3239, 2019-06-21T14:59:03, 1561129143000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.557931109257, 1375552.35782797, 0.030744, -1.38613, 5.27564, 2019-06-21T14:59:01, 1561129141000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.00068821789195, 108365.12652609, -5.12652, -10.5477, -19.0282, 2019-06-21T14:59:01, 1561129141000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.57842155872, 6671251.69478792, 0.300353, 3.10846, -0.280601, 2019-06-21T14:59:09, 1561129149000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.381867200502, 361345.626834934, -1.1893, -1.79983, 6.26392, 2019-06-21T14:59:01, 1561129141000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 34.4166372691, 44798.2205339219, 2.25154, 2.53736, -6.92919, 2019-06-21T14:59:02, 1561129142000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.109611124034, 1166849.91626598, -1.01747, -5.07334, -11.2811, 2019-06-21T14:59:01, 1561129141000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.548488463182, 5139521.3491774, 0.0439698, 1.89134, 18.6121, 2019-06-21T14:59:06, 1561129146000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.220163174111, 7755.69916089782, 3.28586, -1.2136, 41.7515, 2019-06-21T14:59:12, 1561129152000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0358384777073, 77587.0531109428, 0.351758, -15.8826, 91.15, 2019-06-21T14:59:05, 1561129145000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0691239271252, 3101031.32935639, 0.837218, 1.51941, 3.75766, 2019-06-21T14:59:11, 1561129151000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.7563332902, 3250911.45210779, 0.258715, 1.5381, 10.9459, 2019-06-21T14:59:10, 1561129150000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.324140091114, 128906.225165856, 0.481511, -10.4278, -4.8255, 2019-06-21T14:59:03, 1561129143000, 1h
null, Particl, PART, USD, coinmarketcap, 2.63853609636, 79651.9825040056, -0.206416, 1.12483, -14.8047, 2019-06-21T14:59:03, 1561129143000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00137014474886, 42432.8994724225, -1.64782, -7.5846, -21.5787, 2019-06-21T14:59:09, 1561129149000, 1h
null, SaluS, SLS, USD, coinmarketcap, 19.2495185225, 7669.84092417468, 0.515942, 4.19658, 14.2124, 2019-06-21T14:59:02, 1561129142000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.094802942026, 3208118.81120915, 0.63887, -3.81249, -12.0818, 2019-06-21T14:59:09, 1561129149000, 1h
null, Lightning Bitcoin, LBTC, USD, coinmarketcap, 4.7723172593, 7341446.91508266, 2.3826, -0.432207, -3.56476, 2019-06-21T14:59:06, 1561129146000, 1h
null, ILCoin, ILC, USD, coinmarketcap, 0.0609486486207, 1277800.16924736, 0.59942, 4.58065, 2.34676, 2019-06-21T14:59:11, 1561129151000, 1h
