id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Groestlcoin, GRS, USD, coinmarketcap, 0.427217951247, 1115460.45054617, -0.219631, 2.11609, -1.11752, 2019-06-25T03:59:01, 1561435141000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.269739323555, 11404.0424057318, 0.493819, 5.55272, 38.3735, 2019-06-25T03:59:09, 1561435149000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0496892480292, 280846.790346764, -1.07137, -1.02228, -20.1405, 2019-06-25T03:59:01, 1561435141000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.80813569868, 595177.205447462, -0.316136, -0.61558, 7.83726, 2019-06-25T03:59:02, 1561435142000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00183850880843, 204570.358249788, -1.80293, 27.3084, 9.73607, 2019-06-25T03:59:07, 1561435147000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.64614969655, 6068961.58540338, -0.249484, 6.41254, 3.64477, 2019-06-25T03:59:07, 1561435147000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.021629391063, 207631.978317891, -0.0296455, -2.14673, -8.03549, 2019-06-25T03:59:10, 1561435150000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 37.4827060723, 21827.1537500294, 0.174863, 4.76825, -0.980163, 2019-06-25T03:59:02, 1561435142000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.112677102203, 874708.896735666, -0.207847, 1.67378, -4.01736, 2019-06-25T03:59, 1561435140000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.341952030351, 27591.4230757527, 0.831933, 11.1047, -4.30841, 2019-06-25T03:59:02, 1561435142000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.363287475841, 229670.962281824, -0.0759096, -1.57866, 4.89912, 2019-06-25T03:59:01, 1561435141000, 1h
null, SaluS, SLS, USD, coinmarketcap, 22.676302677, 6722.22370001424, 0.174127, 4.00802, 17.0371, 2019-06-25T03:59:01, 1561435141000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0677949502305, 4991780.85668636, -0.732605, -0.214738, -8.90211, 2019-06-25T03:59:09, 1561435149000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.110130400191, 1588376.22674038, -1.18851, -2.44178, 3.34975, 2019-06-25T03:59:08, 1561435148000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.489513882749, 4841173.40026294, -0.70465, 0.0110004, -6.32536, 2019-06-25T03:59:05, 1561435145000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0224448540245, 2384166.9846735, 4.7836, 14.5594, 16.5867, 2019-06-25T03:59:03, 1561435143000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 28.9961648723, 3022043.24984703, 0.788493, -34.5695, -5.47891, 2019-06-25T03:59:09, 1561435149000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0317253173506, 19156.0315287895, 0.88435, -8.75257, 2.20047, 2019-06-25T03:59:04, 1561435144000, 1h
null, Particl, PART, USD, coinmarketcap, 2.42959737157, 147774.917605889, -2.70943, 3.83174, -15.7826, 2019-06-25T03:59:03, 1561435143000, 1h
null, HYCON, HYC, USD, coinmarketcap, 0.00959775774985, 2201999.54651406, 0.906142, 10.3985, 10.4979, 2019-06-25T03:59:07, 1561435147000, 1h
