id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9286.11365811, 16088030335.4391, -0.121748, 1.19588, 14.3198, 2019-06-20T08:59:24, 1561021164000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 269.278271879, 5737591098.09349, -0.105169, 0.310214, 3.88075, 2019-06-20T08:59:20, 1561021160000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.433218668288, 1164481724.81569, -0.291784, 0.39815, 7.32684, 2019-06-20T08:59:04, 1561021144000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.3438831, 4410976263.43726, 0.330627, 0.888957, 0.893621, 2019-06-20T08:59:05, 1561021145000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 415.146939457, 1275334668.46461, -0.0509048, 0.037706, 3.89068, 2019-06-20T08:59:04, 1561021144000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.8579669523, 1616745509.93359, 0.0480061, 0.0349443, 5.19173, 2019-06-20T08:59:05, 1561021145000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 34.5707350054, 499010237.946656, -0.450164, -1.83892, -1.86204, 2019-06-20T08:59:03, 1561021143000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 224.781102127, 279523345.20289, -0.0103497, 0.387447, 12.2555, 2019-06-20T08:59:08, 1561021148000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.12313696613, 284592544.134527, -0.46473, -1.89876, -2.357, 2019-06-20T08:59:02, 1561021142000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0886630420319, 135254130.754822, -0.294297, -1.95169, -5.35889, 2019-06-20T08:59:03, 1561021143000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0333965026955, 535346275.378336, -0.245925, 0.386087, 0.234067, 2019-06-20T08:59:04, 1561021144000, 1h
null, Monero, XMR, USD, coinmarketcap, 101.466379622, 153293622.297685, 0.456077, 2.58125, 11.9508, 2019-06-20T08:59:01, 1561021141000, 1h
null, Dash, DASH, USD, coinmarketcap, 160.569470837, 272525991.250959, -0.484309, 0.735341, 2.66262, 2019-06-20T08:59:02, 1561021142000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.58330168557, 44568766.3979535, 0.19105, -2.63866, 7.48312, 2019-06-20T08:59:08, 1561021148000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.433497425007, 40545891.7877574, -0.108927, -0.0827625, -0.576368, 2019-06-20T08:59:02, 1561021142000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.550365445, 353671930.367416, -0.472318, -2.48153, 4.4924, 2019-06-20T08:59:03, 1561021143000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.46809867704, 593987502.79103, -0.158523, -0.588761, -0.772229, 2019-06-20T08:59:03, 1561021143000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0870833871924, 16148015.3864055, 0.0197921, -0.279343, 1.19731, 2019-06-20T08:59:01, 1561021141000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.18369931325, 6985398.79371301, -0.250758, -4.11539, -6.67888, 2019-06-20T08:59:03, 1561021143000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.997035238, 340336847.516425, 0.198245, -5.03561, 22.1244, 2019-06-20T08:59:02, 1561021142000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.45572988191, 143404267.716805, 0.689225, 0.614375, 2.59426, 2019-06-20T08:59:05, 1561021145000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.8116315443, 20287277.6294991, 1.32539, 4.15196, 5.93699, 2019-06-20T08:59:03, 1561021143000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00724904057696, 19679846.4077506, 0.31531, -1.90887, -4.4164, 2019-06-20T08:59:06, 1561021146000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00316929840786, 34388227.379048, 0.368417, 1.19792, 3.7204, 2019-06-20T08:59:02, 1561021142000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.51064249348, 203034076.296486, -1.30653, -4.63057, 9.34664, 2019-06-20T08:59:03, 1561021143000, 1h
