id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.54444486330075, 82203579.00059652, 0.5084, -1.3068, 3.0551, 2019-06-23T11:59:28, 1561291168000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 30464225.681723733, 0, 0, 0, 2019-06-23T11:59:21, 1561291161000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015360367832905524, 10907889.616859151, 0.2979, 3.5063, -0.0254, 2019-06-23T11:59:04, 1561291144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4534536093588972, 15782170.055694077, 0.46, -0.9992, -9.3613, 2019-06-23T11:59:03, 1561291143000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5649431845643527, 11512042.422225982, 0.1077, 7.9283, -1.1373, 2019-06-23T11:59:06, 1561291146000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023871975489817253, 10164508.55443223, -0.0185, 1.1085, -7.6425, 2019-06-23T11:59:06, 1561291146000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12221767556987573, 1146782.6369951996, 0.5767, -3.8576, 1.1568, 2019-06-23T11:59:05, 1561291145000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7768972798665745, 2440148.990244448, -0.0529, 6.1861, -0.6437, 2019-06-23T11:59:09, 1561291149000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031434587827508997, 887179.1679441415, 0.5029, 6.2935, -6.9742, 2019-06-23T11:59:05, 1561291145000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041854975816799843, 1778006.4576910161, -0.0407, 2.1745, -11.3145, 2019-06-23T11:59:04, 1561291144000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011840141739263255, 2904110.878538335, 1.0862, 4.8727, -2.4538, 2019-06-23T11:59:05, 1561291145000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37550623578737835, 422681.04987294646, 0.4394, 1.6201, 6.9627, 2019-06-23T11:59:02, 1561291142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5651827883471043, 1340205.615942912, 0.14, -1.4593, -2.767, 2019-06-23T11:59:03, 1561291143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022737665697846382, 249891.6218020552, 0.7324, 3.7704, -1.2095, 2019-06-23T11:59:10, 1561291150000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001525117553066518, 124974.15158380722, 0.4784, 6.0046, -8.0069, 2019-06-23T11:59:04, 1561291144000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05650202002956474, 3656975.9106793823, -1.2116, 18.9308, 8.7397, 2019-06-23T11:59:03, 1561291143000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029685228814800613, 3296129.92897343, -0.1292, 2.5579, -7.1556, 2019-06-23T11:59:04, 1561291144000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029870839756537267, 111230.56566580047, 0.0968, 2.8737, -6.8322, 2019-06-23T11:59:02, 1561291142000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0039109150461570695, 28412.1708081974, 0.0028, 4.4395, -16.005, 2019-06-23T11:59:05, 1561291145000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.0051545692409322, 798961.7735264822, 0.7548, 7.9316, -3.4374, 2019-06-23T11:59:06, 1561291146000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3681217580151695, 1934472.156328801, 0.7149, 0.1855, 7.6833, 2019-06-23T11:59:03, 1561291143000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09863708820749484, 97848.95203970843, -0.0642, 1.8075, -1.8075, 2019-06-23T11:59:05, 1561291145000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000023416810698339715, 170760.39189626733, 1.4157, 8.1278, -12.5519, 2019-06-23T11:59:08, 1561291148000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010589749428836474, 160499.67825357825, 0.6874, 0.0871, -10.374, 2019-06-23T11:59:03, 1561291143000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012895992432263614, 1096411.360759117, 0.9281, 9.0327, -1.8955, 2019-06-23T11:59:04, 1561291144000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10045011143154238, 184418.38268124367, -0.003, 3.1949, -5.0569, 2019-06-23T11:59:03, 1561291143000, 1h
