id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9261.49664659, 14253382729.8885, 0.496104, 2.24084, 13.8102, 2019-06-20T01:59:28, 1560995968000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 269.373635791, 5659805879.17292, 0.318157, 1.90988, 4.32618, 2019-06-20T01:59:20, 1560995960000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.435552782656, 1149716913.22572, -0.0955772, 2.0164, 8.44661, 2019-06-20T01:59:04, 1560995944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.537805698, 3889601336.18217, -1.63829, 1.32006, 0.696346, 2019-06-20T01:59:05, 1560995945000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 415.865391593, 1299346982.31523, -0.0590596, 1.18774, 5.11019, 2019-06-20T01:59:06, 1560995946000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.87118491104, 1458324426.98863, -0.245788, 1.58374, 6.66097, 2019-06-20T01:59:05, 1560995945000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 35.2204069208, 513304933.744369, -0.508354, 2.62885, 1.89104, 2019-06-20T01:59:05, 1560995945000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 224.43157486, 291431680.119742, -0.0529168, 1.41381, 17.9596, 2019-06-20T01:59:12, 1560995952000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124153200263, 231076041.85901, 0.156039, -0.194649, -1.57634, 2019-06-20T01:59:03, 1560995943000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0899549132004, 114438452.915942, -0.249493, 0.872411, -4.95931, 2019-06-20T01:59:05, 1560995945000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0333847866494, 518041524.208732, -0.279416, 1.57565, 0.681786, 2019-06-20T01:59:06, 1560995946000, 1h
null, Monero, XMR, USD, coinmarketcap, 100.275976732, 245281521.771806, -0.161201, 4.21344, 11.5161, 2019-06-20T01:59:03, 1560995943000, 1h
null, Dash, DASH, USD, coinmarketcap, 162.275263545, 273113813.703323, 0.348536, 2.55478, 5.11963, 2019-06-20T01:59:02, 1560995942000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.62354910838, 44882609.6974189, -0.194417, 0.988696, 8.25986, 2019-06-20T01:59:11, 1560995951000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.435819351978, 34113298.4966957, 0.0561674, 1.11883, -0.281982, 2019-06-20T01:59:05, 1560995945000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.7265332215, 350023950.032786, -0.426035, 0.671461, 6.85424, 2019-06-20T01:59:05, 1560995945000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.54940606714, 580988266.007218, 0.120566, 1.53937, 0.138621, 2019-06-20T01:59:04, 1560995944000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.20073211983, 6246440.61903106, 0.693005, -2.02103, -5.34321, 2019-06-20T01:59:05, 1560995945000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0873392823958, 11927373.6178921, 0.451762, 1.49349, 1.45845, 2019-06-20T01:59:03, 1560995943000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 111.464593553, 394985049.048367, -0.2576, 0.205042, 24.7279, 2019-06-20T01:59:04, 1560995944000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.43715874799, 114254414.973897, 0.191735, 0.251529, 1.01586, 2019-06-20T01:59:08, 1560995948000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.7115632415, 20378073.4698719, 0.0528864, 3.56803, 5.90799, 2019-06-20T01:59:06, 1560995946000, 1h
