id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.60535226711913, 98834322.00497401, -0.608, 1.617, 5.3269, 2019-06-23T01:59:27, 1561255167000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 34782538.48837862, 0, 0, 0, 2019-06-23T01:59:20, 1561255160000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015332954949049894, 11702595.498305256, -1.165, 1.7902, 0.329, 2019-06-23T01:59:04, 1561255144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.461622981927431, 17898212.398775738, -0.5592, -1.8137, -9.373, 2019-06-23T01:59:03, 1561255143000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.54787326179177, 11583318.932764754, -1.2933, 4.0211, -1.1376, 2019-06-23T01:59:05, 1561255145000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024152418838237873, 11870833.081644032, -1.1199, 0.5121, -5.5619, 2019-06-23T01:59:04, 1561255144000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12457926283494965, 1423514.542250021, -0.8537, -5.163, 2.4525, 2019-06-23T01:59:04, 1561255144000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7767649374059243, 2597236.438916092, -1.5672, 3.0905, -0.7119, 2019-06-23T01:59:09, 1561255149000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00042133503849331764, 1628293.637358725, -1.7428, -0.0491, -10.1579, 2019-06-23T01:59:02, 1561255142000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003077996468074151, 795830.9162132608, -1.4083, 1.0378, -9.5575, 2019-06-23T01:59:04, 1561255144000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011891246347079443, 3067348.5278804437, -1.5961, 4.7135, -2.1285, 2019-06-23T01:59:05, 1561255145000, 1h
