id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, MOAC, MOAC, USD, coinmarketcap, 0.605503385054, 31251.2709960405, 0.0867441, -1.39547, -8.80229, 2019-06-25T22:59:06, 1561503546000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0377039364913, 1138700.13559585, -0.543075, -0.204568, 1.85523, 2019-06-25T22:59:02, 1561503542000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000855655154636, 42762.5333664641, -1.8157, 1.57398, 9.60926, 2019-06-25T22:59:01, 1561503541000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 160.140679322, 772.138101183234, -0.102965, 4.6478, 20.9566, 2019-06-25T22:59:01, 1561503541000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.521778272423, 2552141.76886504, -0.108524, -7.13905, -10.4648, 2019-06-25T22:59:06, 1561503546000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.42126797071, 1835581.33424865, -0.147994, -1.14588, -3.70144, 2019-06-25T22:59:02, 1561503542000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.606581841895, 544555.073438808, -0.404789, -0.139974, 12.0977, 2019-06-25T22:59:02, 1561503542000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00205870839082, 1812278.52450376, 6.24932, 25.9932, 28.465, 2019-06-25T22:59:08, 1561503548000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0512482144135, 467882.389809634, -2.40267, 3.24702, -12.6654, 2019-06-25T22:59:02, 1561503542000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.69052538904, 5933352.64004411, 0.512944, 3.96798, 9.003, 2019-06-25T22:59:08, 1561503548000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.251454772734, 10402.7029256072, -0.213924, -4.35042, 34.4333, 2019-06-25T22:59:11, 1561503551000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.74514372052, 833627.261220575, -0.244205, -3.90973, 2.49586, 2019-06-25T22:59:04, 1561503544000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 36.1416965766, 69280.3069247743, 0.675543, 3.43428, 0.946894, 2019-06-25T22:59:03, 1561503543000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.369135136927, 60918.922401427, 3.64174, 13.8979, 5.25619, 2019-06-25T22:59:04, 1561503544000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.11138142475, 1282188.75196137, -0.511286, -1.33137, -5.13755, 2019-06-25T22:59:02, 1561503542000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.368824489232, 210076.437578403, 0.0188671, 1.38034, 6.09935, 2019-06-25T22:59:02, 1561503542000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0253417008963, 5082896.35513223, 2.86267, 18.7937, 37.7144, 2019-06-25T22:59:04, 1561503544000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.535928941209, 5255780.74805554, -0.300023, 8.0488, 5.19156, 2019-06-25T22:59:06, 1561503546000, 1h
null, SaluS, SLS, USD, coinmarketcap, 22.7363386764, 7911.4047362101, -3.4246, 1.0501, 22.3754, 2019-06-25T22:59:02, 1561503542000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.018353081104, 300661.108958699, -4.14975, -15.0068, -19.8255, 2019-06-25T22:59:10, 1561503550000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0661729022625, 9253050.11377609, -0.353008, -3.2911, -4.41197, 2019-06-25T22:59:11, 1561503551000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.10632013993, 2080633.35541517, -0.175005, -5.70954, -0.656766, 2019-06-25T22:59:08, 1561503548000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 29.3592476395, 3100270.81819355, -1.74533, 3.09375, -4.07911, 2019-06-25T22:59:09, 1561503549000, 1h
null, HYCON, HYC, USD, coinmarketcap, 0.0105737628639, 3105231.05225285, -0.190897, 13.6954, 29.9794, 2019-06-25T22:59:08, 1561503548000, 1h
