id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 12648.6001106, 31494240338.6725, 0.471155, 11.6585, 38.1743, 2019-06-26T11:59:26, 1561550366000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 332.080797737, 11773502592.7693, 0.348066, 6.00899, 23.8445, 2019-06-26T11:59:18, 1561550358000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.47287650156, 2561689706.84365, -0.0471994, 0.965242, 9.44871, 2019-06-26T11:59:03, 1561550343000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 488.769480866, 2572671984.74366, 0.151069, 2.3295, 17.7312, 2019-06-26T11:59:04, 1561550344000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 134.452846073, 4854692801.06162, -0.362197, -0.929302, -1.56758, 2019-06-26T11:59:05, 1561550345000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.24189036827, 3233947929.46658, 0.446466, 0.347125, 5.46692, 2019-06-26T11:59:04, 1561550344000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.9947753397, 340158378.621286, -1.19993, 0.232101, 4.98058, 2019-06-26T11:59:03, 1561550343000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 239.734105947, 598561697.019495, 0.0890919, 0.340491, 6.84867, 2019-06-26T11:59:08, 1561550348000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0387993607391, 1106295132.85475, 0.32442, -1.4251, 16.3529, 2019-06-26T11:59:04, 1561550344000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0982079748254, 285289179.500107, 0.0104207, 1.84825, 8.58271, 2019-06-26T11:59:03, 1561550343000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.126532832057, 583832468.650405, 0.218566, -0.57816, 0.943531, 2019-06-26T11:59:02, 1561550342000, 1h
null, Monero, XMR, USD, coinmarketcap, 104.491087439, 229179617.969898, -2.54728, -9.42866, 5.40564, 2019-06-26T11:59:01, 1561550341000, 1h
null, Dash, DASH, USD, coinmarketcap, 177.698351704, 434096979.840318, -0.108744, -0.286451, 11.3489, 2019-06-26T11:59:02, 1561550342000, 1h
null, NEO, NEO, USD, coinmarketcap, 19.5741313265, 1110476477.70045, -0.0595234, 10.0171, 41.6944, 2019-06-26T11:59:02, 1561550342000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.46488486748, 35854868.5230263, -1.01259, 2.79014, 6.2739, 2019-06-26T11:59:02, 1561550342000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.68968564696, 85786836.5189373, 0.0716237, 1.71504, -0.380492, 2019-06-26T11:59:09, 1561550349000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.33240682804, 909253820.219404, -0.021092, 1.49559, 9.53265, 2019-06-26T11:59:02, 1561550342000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0973750326281, 41040157.6117862, 0.84004, 6.47513, 11.9074, 2019-06-26T11:59:02, 1561550342000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.736044569, 300044617.463215, -0.500605, 6.73352, 20.1237, 2019-06-26T11:59:05, 1561550345000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 106.039840103, 484416474.99946, -0.0176803, -1.27734, -5.32171, 2019-06-26T11:59:03, 1561550343000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.07688073191, 10008628.2915677, 0.329649, -5.93342, -13.1186, 2019-06-26T11:59:03, 1561550343000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 32.0703042129, 22409055.2803225, -0.316224, 5.74447, 19.4759, 2019-06-26T11:59:03, 1561550343000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 5.54999815551, 862981787.688727, 0.0100289, 28.2906, 52.722, 2019-06-26T11:59:03, 1561550343000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00912531809273, 216255939.425352, 0.751889, -6.1538, 24.3148, 2019-06-26T11:59:07, 1561550347000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00332490798691, 49725122.3979154, 0.137719, -1.45518, 6.40112, 2019-06-26T11:59:02, 1561550342000, 1h
null, Decred, DCR, USD, coinmarketcap, 34.096968952, 41117623.2756775, 0.440293, 6.97134, 20.147, 2019-06-26T11:59:01, 1561550341000, 1h
null, V Systems, VSYS, USD, coinmarketcap, 0.158309101098, 12779191.7446341, 0.0745829, 7.22918, 23.3087, 2019-06-26T11:59:08, 1561550348000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.35100252419, 12741989.3926834, -0.349944, 2.38722, 4.97508, 2019-06-26T11:59:03, 1561550343000, 1h
