id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.513509655427285, 81798119.02720882, -0.0008, -1.9005, 2.7684, 2019-06-23T12:59:23, 1561294763000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 30583770.4202905, 0, 0, 0, 2019-06-23T12:59:19, 1561294759000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001527531496651156, 11010094.27398898, -0.4816, 3.0493, -0.6101, 2019-06-23T12:59:02, 1561294742000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.45387606983181855, 15829134.331063166, 0.0337, -0.7434, -9.1697, 2019-06-23T12:59:04, 1561294744000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5578546165899674, 11584680.842257606, -0.5818, 7.1641, -1.6487, 2019-06-23T12:59:04, 1561294744000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023881433636832487, 10299714.238559179, -0.0194, 1.138, -7.6687, 2019-06-23T12:59:05, 1561294745000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12254191023967441, 1148038.4372338208, 0.2568, -3.5467, 1.4951, 2019-06-23T12:59:04, 1561294744000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7750409226328696, 2460886.832622664, -0.1059, 3.5447, -0.8593, 2019-06-23T12:59:11, 1561294751000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003105081190770633, 899202.982757353, -1.1963, 5.5425, -8.0577, 2019-06-23T12:59:04, 1561294744000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.000414183664869104, 1802631.5540972706, -1.2659, 1.5457, -12.2748, 2019-06-23T12:59:02, 1561294742000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011826747263929387, 2876753.4616782484, -0.1237, 4.8337, -2.5898, 2019-06-23T12:59:04, 1561294744000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3729785825329661, 417570.0201063964, -0.6706, 0.7077, 6.2237, 2019-06-23T12:59:01, 1561294741000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5613693610519537, 1366803.8782790597, -0.6177, -1.9102, -3.4812, 2019-06-23T12:59:02, 1561294742000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02237995580773761, 254950.67583543688, -1.6656, 2.6034, -2.9379, 2019-06-23T12:59:11, 1561294751000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001507587027014612, 125409.3864269685, -0.9982, 4.9621, -9.1762, 2019-06-23T12:59:03, 1561294743000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05559455495014439, 3673343.1577532534, -1.4172, 16.8806, 6.9412, 2019-06-23T12:59:03, 1561294743000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029565710472005267, 3295463.4923275937, -0.6172, 2.068, -7.5859, 2019-06-23T12:59:03, 1561294743000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.000297324527855798, 111530.85453196715, -0.4482, 2.5371, -7.4443, 2019-06-23T12:59:02, 1561294742000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0038874405583205884, 27246.1587723786, -0.5862, 3.8532, -16.6121, 2019-06-23T12:59:04, 1561294744000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005047095166420236, 794215.0379587875, -1.8807, 6.0183, -5.5022, 2019-06-23T12:59:06, 1561294746000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.36484383665008746, 1913331.4628862774, -0.8371, -0.4324, 6.7089, 2019-06-23T12:59:03, 1561294743000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09849120836343722, 97020.02395829526, -0.1979, 1.1011, -1.9756, 2019-06-23T12:59:04, 1561294744000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002448487451967747, 177201.91108573234, 4.8112, 14.0929, -8.6851, 2019-06-23T12:59:08, 1561294748000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010612339758220101, 161045.88552398194, 0.2256, 0.4436, -10.2385, 2019-06-23T12:59:02, 1561294742000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.01276941166450668, 1117581.1955956984, -0.919, 8.2084, -3.1606, 2019-06-23T12:59:03, 1561294743000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10048512677252841, 189053.29652090216, 0.1003, 3.1283, -5.0008, 2019-06-23T12:59:02, 1561294742000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006807739756868928, 37449.02394746584, -1.6553, -1.4997, -13.9306, 2019-06-23T12:59:02, 1561294742000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004318641699196712, 53908.13776832983, 0.3331, 0.8464, -5.6072, 2019-06-23T12:59:04, 1561294744000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.0002048084309432538, 98128.14138669688, -0.6276, 4.2762, -9.7896, 2019-06-23T12:59:06, 1561294746000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007812602667925139, 73887.36155744035, -0.2266, 1.8617, -11.69, 2019-06-23T12:59:02, 1561294742000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004985580233654075, 31138.157085701663, -0.7751, 5.4731, -13.7743, 2019-06-23T12:59:02, 1561294742000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006357248397405946, 105879.7712137829, 0.2235, 4.1348, -3.1954, 2019-06-23T12:59:03, 1561294743000, 1h
