id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2242675.936601478, 0, 0, 0, 2019-06-26T06:59:29, 1561532369000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.027082852570337896, 870355.1396052191, 1.816, -3.1356, -7.3306, 2019-06-26T06:59:18, 1561532358000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003921628300736729, 183203.37753238832, -0.6358, -6.4869, -16.733, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04028183297714361, 197882.71343420845, 0.6628, -6.4629, -11.1448, 2019-06-26T06:59:06, 1561532346000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.011179317237272253, 369453.0272697457, -1.4926, -8.1808, -24.5546, 2019-06-26T06:59:02, 1561532342000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0005998564064399666, 231731.02800994008, -0.6869, -7.7472, -19.8595, 2019-06-26T06:59:05, 1561532345000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0029710881561889725, 24687.01053862682, -2.2944, -9.9375, -22.1199, 2019-06-26T06:59:04, 1561532344000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.019859905285739853, 46145.52105107583, 0.3228, -6.3485, -18.7723, 2019-06-26T06:59:12, 1561532352000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008339184498851814, 19389.665038277923, 1.8039, -4.2698, -15.4605, 2019-06-26T06:59:05, 1561532345000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000032041937305224432, 88033.90456111987, -0.3024, -7.0264, -11.7297, 2019-06-26T06:59:05, 1561532345000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000010386756689886435, 44213.912170313786, -0.2279, -9.4378, -24.1526, 2019-06-26T06:59:02, 1561532342000, 1h
